headline,label
ಕರ್ನಾಟಕ ಚಲನಚಿತ್ರ ಕಪ್ ಸೀಸನ್ 2ಗೆ ನಡೆದಿದೆ ಭರದ ಸಿದ್ಧತೆ,0
ಕರ್ನಾಟಕ ಚಲನಚಿತ್ರ ಕಪ್ ಸೀಸನ್ 2 ಗಾಗಿ ತಯಾರಿ ನಡೆಯುತ್ತಿದೆ,0
ಕರ್ನಾಟಕ ಚಲನಚಿತ್ರ ಕಪ್ ಸೀಸನ್ 2 ಗೆ ಸಿದ್ಧತೆ ನಡೆಯುತ್ತಿದೆ,0
ದಸರಾಗೆ ಸೆಟ್ಟೇರಲಿದೆ ವಿಜಯ್ ದೇವರಕೊಂಡ ಅಭಿನಯಿಸುತ್ತಿರುವ ಹೊಸ ಸಿನಿಮಾ,0
ವಿಜಯ್ ದೇವರಕೊಂಡ ಅವರ ಹೊಸ ಸಿನಿಮಾ ದಸರಾಕ್ಕೆ ಮುಹೂರ್ತವಾಗಲಿದೆ,0
ವಿಜಯ್ ದೇವರಕೊಂಡ ಹೊಸ ಸಿನಿಮಾ ದಸರಾಕ್ಕೆ ಸೆಟ್ಟೇರಲಿದೆ,0
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಸೌದಿ ಅರೇಬಿಯಾವನ್ನು 10 ಅಂತರದಿಂದ ಸೋಲಿಸಿದ ಉರುಗ್ವೆ,1
FIFA ವಿಶ್ವಕಪ್ 2018 ಸೌದಿ ಅರೇಬಿಯಾವನ್ನು 10 ರನ್‌ಗಳಿಂದ ಉರುಗ್ವೆ ಜಲ್ಲಿಕಟ್ಟು ಮಾಡಿದೆ,1
FIFA Global Cup 2018 ಉರುಗ್ವೆ ಸೌದಿ ಅರೇಬಿಯಾವನ್ನು 10 ರನ್‌ಗಳಿಂದ ಸೋಲಿಸಿತು,1
ನಿರ್ದೇಶಕ ಸಿಂಪಲ್ ಸುನಿಗೆ ಬಜಾರ್ ಚೊಚ್ಚಲ ಸಿನಿಮಾ,0
ಬಜಾರ್ ನಿರ್ದೇಶಕ ಬರಿಯ ಸುನಿ ಅವರಿಗೆ ಚೊಚ್ಚಲ ಸಿನಿಮಾ,0
ಸೂಪರಿಂಟೆಂಡೆಂಟ್ ಸಿಂಪಲ್ ಸುನಿ ಅವರಿಗೆ ಬಜಾರ್ ಚೊಚ್ಚಲ ಸಿನಿಮಾ,0
ಜಾಹೀರಾತಿನ ಮೂಲಕ ಪರಿಚಿತವಾದ ಪುಟ್ಟ ಪೋರಿ ಈಗ ಸಿನಿಮಾದ ನಾಯಕಿ ಯಾರು ಆ ನಾಯಕಿ,0
ಜಾಹೀರಾತಿನ ಮೂಲಕ ಗುರುತಿಸಿಕೊಂಡಿದ್ದ ಪುಟ್ಟ ಪೋರಿ ಈಗ ಸಿನಿಮಾದ ನಾಯಕಿ,0
ಜಾಹೀರಾತಿನ ಮೂಲಕ ಗುರುತಿಸಿಕೊಂಡಿದ್ದ ಪುಟ್ಟ ಪೋರಿ ಈಗ ಚಿತ್ರದ ನಾಯಕಿ,0
ನೆರೆ ಸಂತ್ರಸ್ಥರ ಮೊಬೈಲ್ಗೆ ಉಚಿತ ಸರ್ವಿಸ್,2
ನೆರೆ ಸಂತ್ರಸ್ತರ ಮೊಬೈಲ್‌ಗಾಗಿ ಬೇರ್ಪಟ್ಟ ಸೇವೆ,2
ನೆರೆ ಸಂತ್ರಸ್ತರ ಮೊಬೈಲ್‌ಗೆ ವಿಶೇಷ ಸೇವೆ,2
ಸಚಿನ್ ದಾಖಲೆ ಪುಡಿ ಮಾಡಿದ 16ರ ಪೋರ ನೇಪಾಳ ಬ್ಯಾಟ್ಸ್ಮನ್ನ ಹೊಸ ಸಾಧನೆ ಏನು,1
ಸಚಿನ್ ದಾಖಲೆಯನ್ನು ಉತ್ತಮಗೊಳಿಸಿದ 16 ವರ್ಷದ ನೇಪಾಳದ ಬ್ಯಾಟ್ಸ್‌ಮನ್‌ನ ಹೊಸ ಸಾಧನೆ ಏನು?,1
ಸಚಿನ್ ದಾಖಲೆ ಮುರಿದ 16 ವರ್ಷದ ನೇಪಾಳದ ಬ್ಯಾಟ್ಸ್‌ಮನ್‌ನ ಹೊಸ ಅರಿವು ಏನು?,1
VIDEO ವಿರಾಟ್ ಕೊಹ್ಲಿ ವಿಕೆಟ್ ಪಡೆದು ವಿಶ್ವದ ಗಮನ ಸೆಳೆದ ಯುವ ವೇಗಿ,1
ವಿಡಿಯೋ ನೇರ ವಿಕೆಟ್ ಗಳ ಮೂಲಕ ವಿಶ್ವದ ಗಮನ ಸೆಳೆದ ಯುವ ವೇಗಿ ವಿರಾಟ್ ಕೊಹ್ಲಿ,1
"VIDEO ವಿರಾಟ್ ಕೊಹ್ಲಿ ಒಬ್ಬ ಯುವ ವೇಗಿಯಾಗಿದ್ದು, ವಿಕೆಟ್ ಕಬಳಿಸುವ ಮೂಲಕ ಜಗತ್ತನ್ನು ಹುಷಾರಾಗಿರು ಎಂದು ಹಿಡಿದಿದ್ದಾರೆ",1
ಸಿದ್ಧವಾಗ್ತಿದೆಯಾ ರಜಿನಿಯ ಪರ್ಫೆಕ್ಟ್ ಸೆಂಡ್ ಆಫ್ಗೊಂದು ಸಿನಿಮಾ,0
ಸಿದ್ಧವಾಗ್ತಿದಾಯ ರಜನೀಕಾಂತ್‌ಗೆ ಪರಿಪೂರ್ಣ ಪ್ರಸಾರದ ಚಿತ್ರವಾಗಿದೆ,0
ಸಿದ್ಧವಾಗ್ತಿದಾಯ ರಜನಿಕಾಂತ್‌ಗೆ ಒಂದು ಪರಿಪೂರ್ಣವಾದ ಕಳುಹಿಸುವಿಕೆ,0
ಶಾಕಿಂಗ್ ನ್ಯೂಸ್ 12 ಕೋಟಿ ಫೇಸ್ಬುಕ್ ಬಳಕೇದಾರರ ಮಾಹಿತಿ ಸೋರಿಕೆ,2
ಅವಮಾನಕರ ಸುದ್ದಿ 12 ಕೋಟಿ ಫೇಸ್ ಬುಕ್ ಬಳಕೆದಾರರ ಮಾಹಿತಿ ಸೋರಿಕೆ,2
ಶಾಕಿಂಗ್ ನ್ಯೂಸ್ 12 ಕೋಟಿ ಫೇಸ್ ಬುಕ್ ಬಳಕೆದಾರರ ಮಾಹಿತಿ ಸೋರಿಕೆ,2
ಇಂದು ಪಾರ್ವತಮ್ಮ ರಾಜ್ ಕುಮಾರ್ ಅವರ ಮೊದಲ ವರ್ಷದ ಪುಣ್ಯತಿಥಿ,0
ಇಂದು ಪಾರ್ವತಮ್ಮ ರಾಜ್‌ಕುಮಾರ್ ಅವರ ಕಿಕ್‌ಆಫ್ ವರ್ಷದ ಪುಣ್ಯತಿಥಿ,0
ಇಂದು ಪಾರ್ವತಮ್ಮ ರಾಜ್‌ಕುಮಾರ್ ಅವರ ಮೊದಲ ವರ್ಷದ ಪುಣ್ಯತಿಥಿ,0
`ಕರ್ಷಣಂ ಸಿನಿಮಾದ ಮೂಲಕ ಮತ್ತೆ ಅಭಿನಯದತ್ತ ಧನಂಜಯ್ ಚಿತ್ತ,0
ಧನಂಜಯ್ ಚಿತ್ತ ಅಕತ್ ಥ್ರೂ ಟಿ ಮೂವೀ ಕರ್ಷ್ಣಂ ಗೆ ಮರಳಿದ್ದಾರೆ,0
ಕರ್ಷಣಂ ಚಿತ್ರದ ಮೂಲಕ ಧನಂಜಯ್ ಚಿಟ್ಟಾ ನಟನೆಗೆ ಮರಳಿದ್ದಾರೆ,0
42 ವರ್ಷದ ಏಕ್ತಾ ಕಪೂರ್ಗೆ ಕೊನೆಗೂ ಸಿಕ್ಕ ವ್ಯಾಲೆಂಟೈನ್ ಇವರಿಬ್ಬರ ನಡುವಿನ ವಯಸ್ಸಿನ ಅಂತರ ಎಷ್ಟು ಗೊತ್ತಾ,0
42 ವರ್ಷದ ಏಕ್ತಾ ಕಪೂರ್ ಅವರ ನಡುವಿನ ವಯಸ್ಸಿನ ಅಂತರವನ್ನು ಅಂತಿಮವಾಗಿ ವ್ಯಾಲೆಂಟೈನ್‌ಗೆ ತಿಳಿದಿದೆ,0
42 ವರ್ಷದ ಏಕ್ತಾ ಕಪೂರ್ ಅವರ ಕೊನೆಯ ವ್ಯಾಲೆಂಟೈನ್ ಅವರ ನಡುವಿನ ವಯಸ್ಸಾದ ಅಂತರವನ್ನು ತಿಳಿದಿದ್ದಾರೆ,0
(LIVE) ಭಾರತಇಂಗ್ಲೆಂಡ್ 2ನೇ ಏಕದಿನ ಪಂದ್ಯ ಇಂಗ್ಲೆಂಡ್ ವಿರುದ್ಧ ಭಾರತಕ್ಕೆ ಹೀನಾಯ ಸೋಲು,1
(ಲೈವ್) ಭಾರತ-ಇಂಗ್ಲೆಂಡ್ 2ನೇ ODI ಪಂದ್ಯ ಇಂಗ್ಲೆಂಡ್ ವಿರುದ್ಧ ಭಾರತ ಹೀನಾಯ ಸೋಲು,1
(ಲೈವ್) ಭಾರತ-ಇಂಗ್ಲೆಂಡ್ 2ನೇ ODI ಪಂದ್ಯ ಬ್ರಿಟಿಷ್ ವಿರುದ್ಧ ಭಾರತ ಹೀನಾಯ ಸೋಲು,1
ಚಲನಚಿತ್ರ ವಾಣಿಜ್ಯ ಮಂಡಳಿ ಮೆಟ್ಟಿಲೇರಿದ ಪ್ರೇಮ್ಶ್ರೀನಿವಾಸ್ ಕಿತ್ತಾಟ,0
ಚಲನಚಿತ್ರ ವಾಣಿಜ್ಯ ಮಂಡಳಿಯನ್ನು ನಿಂದಿಸಿದ ಪ್ರೇಮಶ್ರೀನಿವಾಸ್ ಕಿತ್ತಾಟ,0
ಪ್ರೇಮಶ್ರೀನಿವಾಸ್ ಕಿತ್ತಾಟ ಅವರು ಚಲನಚಿತ್ರ ನಿರ್ಮಾಣ ವಾಣಿಜ್ಯ ಮಂಡಳಿಯನ್ನು ಏರಿದರು,0
(VIDEO) ವಿಚಿತ್ರ ಶೈಲಿಯಲ್ಲಿ ಬ್ಯಾಟಿಂಗ್ ಮಾಡಿ ತಂಡಕ್ಕೆ ಜಯ ತಂದುಕೊಟ್ಟ ಆಸೀಸ್ ಆಟಗಾರ,1
(ವೀಡಿಯೋ) ವಿಚಿತ್ರ ಶೈಲಿಯಲ್ಲಿ ಬ್ಯಾಟಿಂಗ್ ಮಾಡುವ ಮೂಲಕ ತಂಡಕ್ಕೆ ಗೆಲುವು ತಂದುಕೊಟ್ಟ ಆಸೀಸ್ ಆಟಗಾರ,1
(ವೀಡಿಯೋ) ವಿಚಿತ್ರ ಶೈಲಿಯಲ್ಲಿ ಬ್ಯಾಟಿಂಗ್ ಮಾಡುವ ಮೂಲಕ ತಂಡಕ್ಕೆ ಗೆಲುವು ತಂದುಕೊಟ್ಟ ಆಸೀಸ್ ಆಟಗಾರ,1
ಲೋಕಸಭೆಯಲ್ಲಿ ಅವಿಶ್ವಾಸ ನಿರ್ಣಯದ ವೇಳೆ ಮಹೇಶ್ ಬಾಬು ನಟನೆಯ ಸಿನಿಮಾದ ಸದ್ದು,0
ಲೋಕಸಭೆಯಲ್ಲಿ ಅವಿಶ್ವಾಸ ನಿರ್ಣಯದ ವೇಳೆ ಮಹೇಶ್ ಬಾಬು ಸಿನಿಮಾದ ಸದ್ದು,0
ಲೋಕಸಭೆಯಲ್ಲಿ ವಿಶ್ವಾಸಮತ ಯಾಚನೆ ವೇಳೆ ಮಹೇಶ್ ಬಾಬು ಸಿನಿಮಾದ ಸದ್ದು,0
ಏಷ್ಯನ್ ಕಪ್ ಛೇಟ್ರಿ ಮಿಂಚು ಥಾಯ್ಲೆಂಡ್ ವಿರುದ್ಧ ಭಾರತ ಜಯಭೇರಿ,1
ಏಷ್ಯನ್ ಕಪ್ ಛೆಟ್ರಿ ಮಿಂಚು ಭಾರತಕ್ಕೆ ಥಾಯ್ಲೆಂಡ್ ವಿರುದ್ಧ ಜಯ,1
ಏಷ್ಯನ್ ಕಪ್ ಛೆಟ್ರಿ ಮಿಂಚು ವಿರುದ್ಧ ಭಾರತ ಗೆದ್ದಿದೆ,1
ಕೊನೆಯದಾಗಿ ಅನಿಲ್ ಕಪೂರ್ ಕೈ ಹಿಡಿದು ಹೆಜ್ಜೆ ಹಾಕಿದ ಶ್ರೀದೇವಿ,0
ಅಂತಿಮವಾಗಿ ಶ್ರೀದೇವಿ ಅನಿಲ್ ಕಪೂರ್ ಅವರ ಕೈ ಹಿಡಿದು ನಡೆದರು,0
ಅಂತಿಮವಾಗಿ ಶ್ರೀದೇವಿ ಅನಿಲ್ ಕಪೂರ್ ಅವರ ಕೈ ಹಿಡಿದು ನಡೆದರು,0
ಕೆಪಿಎಲ್ 2018 ಲಯನ್ಸ್ಗಳನ್ನು ಕಾಡಿದ ವಾರಿಯರ್ಸ್ 6 ವಿಕೆಟ್ಗಳ ಭರ್ಜರಿ ಜಯ,1
ಕೆಪಿಎಲ್ 2018: ಲಯನ್ಸ್ ವಿರುದ್ಧ ವಾರಿಯರ್ಸ್ ವಿವಿಕೆಟ್‌ಗಳಿಂದ ಜಯಗಳಿಸಿತು,1
KPL 2018: ವಾರಿಯರ್ಸ್ 6 ವಿಕೆಟ್‌ಗಳಿಂದ ಲಯನ್ಸ್ ಅನ್ನು ಸೋಲಿಸಿತು,1
ಛೇ ಛೇ ರಾಕುಲ್ ಪ್ರೀತ್ ಈ ರೀತಿ ಮಾಡೋದಾ ಹೊಸ ಫೋಟೋಕ್ಕೆ ಹರಿದು ಬಂತು ಸಾಲು ಸಾಲು ಕಮೆಂಟ್,0
"ಅಬ್ಬಾ, ರಾಕುಲ್ ಪ್ರೀತ್‌ಗೆ ಹೀಗೆ ಅನಿಸುತ್ತಿದೆ, ಹೊಸ ಫೋಟೋಗೆ ಹಲವು ಕಮೆಂಟ್‌ಗಳು ಬರುತ್ತಿವೆ",0
"ಅಬ್ಬಾ, ರಾಕುಲ್ ಪ್ರೀತ್ ಈ ರೀತಿ ಕಾಣುತ್ತಿದ್ದಾರೆ, ಹೊಸ ಫೋಟೋಗ್ರಫಿ ಬಗ್ಗೆ ಹಲವು ಕಮೆಂಟ್‌ಗಳು ಬರುತ್ತಿವೆ",0
ಟ್ವಿಟರ್ನಲ್ಲಿ ನಕಲಿ ಖಾತೆಗಳನ್ನ ಅನ್ಫಾಲೋ ಮಾಡಿ,2
Twitter ನಲ್ಲಿ ವಂಚಕರ ಖಾತೆಗಳನ್ನು ಅನುಸರಿಸಬೇಡಿ,2
Twitter ನಲ್ಲಿ ನಕಲಿ ಖಾತೆಗಳನ್ನು ಅನುಸರಿಸಬೇಡಿ,2
ಶಾರುಖ್ಸಲ್ಲು ಅವರ ಈ ವಿಡಿಯೋಗೆ 24 ಗಂಟೆಗಳಲ್ಲಿ ಸಿಕ್ಕಿತು 24 ಕೋಟಿ ವೀಕ್ಷಣೆ,0
ಶಾರುಖ್ ಸಲ್ಲು ಅವರ ವಿಡಿಯೋ 24 ಗಂಟೆಗಳಲ್ಲಿ 24 ಕೋಟಿ ವೀಕ್ಷಣೆಯಾಗಿದೆ,0
ಶಾರುಖ್ ಸಲ್ಲು ಅವರ ವಿಡಿಯೋ 24 ಗಂಟೆಗಳಲ್ಲಿ 24 ಕೋಟಿ ಅಭಿಪ್ರಾಯಗಳನ್ನು ಪಡೆದುಕೊಂಡಿದೆ,0
ಯೂ ಟ್ಯೂಬ್ ಟ್ರೆಂಡಿಂಗ್ನಲ್ಲಿ ಪೈಲ್ವಾನ ನಂ1 ಎಲ್ಲಿ ನೋಡಿದರೂ ಈಗ ಕಿಚ್ಚನದ್ದೇ ಹವಾ,0
ಯೂಟ್ಯೂಬ್ ಟ್ರೆಂಡಿಂಗ್ ನಲ್ಲಿ ಪೈಲ್ವಾನ ನಂಬರ್ 1 ಅನ್ನು ಎಲ್ಲಿ ನೋಡಿದರೂ ಈಗ ಕಿಚ್ಚನದ್ದೇ ಹವಾ,0
"ಯೂಟ್ಯೂಬ್ ಟ್ರೆಂಡಿಂಗ್‌ನಲ್ಲಿ ಪೈಲ್ವಾನ ನಂಬರ್ 1 ಅನ್ನು ಎಲ್ಲಿಯೂ ನೋಡಿಲ್ಲ, ಈಗ ಅದು ಕಿಚ್ಚನ ಹವಾ",0
ಕರ್ನಾಟಕಕ್ಕೆ ಕಾಲಿಟ್ಟ ಫೇಸ್ಬುಕ್ ಆಫೀಸ್ ಕನ್ನಡಿಗರಿಗೆ ಸಿಗಲಿದೆ ಉದ್ಯೋಗವಕಾಶ,2
ಕರ್ನಾಟಕಕ್ಕೆ ಬಂದಿರುವ ಫೇಸ್‌ಬುಕ್ ಆಫೀಸ್‌ಗೆ ಕನ್ನಡಿಗರು ಉದ್ಯೋಗಾವಕಾಶವನ್ನು ಸೋಲಿಸಲಿದ್ದಾರೆ,2
ಕರ್ನಾಟಕಕ್ಕೆ ಬಂದಿರುವ ಫೇಸ್ ಬುಕ್ ಕಚೇರಿಯಲ್ಲಿ ಕನ್ನಡಿಗರಿಗೆ ಉದ್ಯೋಗಾವಕಾಶಗಳು ಸಿಗಲಿವೆ,2
ಅಮಿತಾಭ್ ಹೆಸರಲ್ಲಿ ರವಾನೆಯಾಯಿತು ಸುಳ್ಳು ಸಂದೇಶ ಟ್ವಿಟರ್ ಮೂಲಕ ಸ್ಪಷ್ಟನೆ ನೀಡಿದ ಬಿಟೌನ್ ಬಿಗ್ಬಿ,0
ಬಿಟೌನ್ ಬಿಗ್ಬಿ ಟ್ವಿಟರ್ ಮೂಲಕ ಅಮಿತಾಭ್ ಹೆಸರಿನಲ್ಲಿ ಸುಳ್ಳು ಸಂದೇಶ ರವಾನಿಸಲಾಗಿದೆ ಎಂದು ಸ್ಪಷ್ಟಪಡಿಸಿದ್ದಾರೆ,0
ಅಮಿತಾಬ್ ಹೆಸರಿನಲ್ಲಿ ಸುಳ್ಳು ಸಂದೇಶ ರವಾನೆಯಾಗಿದೆ ಎಂದು ಬಿಟೌನ್ ಬಿಗ್ಬಿ ಟ್ವಿಟರ್ ಮೂಲಕ ಸ್ಪಷ್ಟಪಡಿಸಿದ್ದಾರೆ,0
ಚಂದನವನದ ಕ್ರೇಜಿಕ್ವೀನ್ ರಕ್ಷಿತಾಗೆ 34ನೇ ಹುಟ್ಟುಹಬ್ಬದ ಸಂಭ್ರಮ,0
ಚಂದನವನದ ಕ್ರೇಜಿಕ್ವೀನ್ ರಕ್ಷಿತಾ ಅವರಿಗೆ 34 ನೇ ಹುಟ್ಟುಹಬ್ಬವನ್ನು ಚೆನ್ನಾಗಿ ಆಯ್ಕೆ ಮಾಡಲಾಗಿದೆ,0
ಚಂದನವನದ ಕ್ರೇಜಿಕ್ವೀನ್ ರಕ್ಷಿತಾ ಅವರಿಗೆ 34ನೇ ಹುಟ್ಟುಹಬ್ಬದ ಸಂಭ್ರಮ,0
ಫೇಸ್ಬುಕ್ನಿಂದ ಡೇಟಿಂಗ್ ಆ್ಯಪ್ಗೆ ಸಿದ್ಧತೆ,2
ಫೇಸ್‌ಬುಕ್‌ನಿಂದ ಡೇಟಿಂಗ್ ಅಪ್ಲಿಕೇಶನ್‌ಗಾಗಿ ಕ್ಯಾಪ್ಚರ್ ಸಿದ್ಧವಾಗಿದೆ,2
ಫೇಸ್‌ಬುಕ್‌ನಿಂದ ಡೇಟಿಂಗ್ ಅಪ್ಲಿಕೇಶನ್‌ಗಾಗಿ ಸಿದ್ಧರಾಗಿ ಪಡೆಯಿರಿ,2
ನಟ ಗುರುನಂದನ್ ಹೆಸರು ಮತದಾರರ ಪಟ್ಟಿಯಲ್ಲೇ ಇಲ್ಲ ,0
ನಟ ಗುರುನಂದನ್ ಅವರ ಹೆಸರು ಮತದಾರರ ಪಟ್ಟಿಯಲ್ಲಿ ಇಲ್ಲ,0
ನಟ ಗುರುನಂದನ್ ಅವರ ಹೆಸರು ಚುನಾವಣಾ ಪಟ್ಟಿಯಲ್ಲಿ ಇಲ್ಲ,0
ಐಪಿಎಲ್ 2018 ಉದ್ಘಾಟನಾ ಪಂದ್ಯದಲ್ಲಿ ಚೆನ್ನೈಮುಂಬೈ ತಂಡಗಳ ನಡುವೆ ಕಾದಾಟ,1
ಐಪಿಎಲ್ 2018 ರ ಆರಂಭಿಕ ಪೀರ್ ನಲ್ಲಿ ಚೆನ್ನೈಮುಂಬೈ ತಂಡಗಳ ನಡುವೆ ಘರ್ಷಣೆ,1
IPL 2018 ರ ಆರಂಭಿಕ ಪಂದ್ಯಗಳಲ್ಲಿ ಚೆನ್ನೈಮುಂಬೈ ತಂಡಗಳ ನಡುವೆ ಘರ್ಷಣೆ,1
Video ತೆರೆ ಕಂಡ ಆರು ದಿನದಲ್ಲೇ 54 ಕೋಟಿ ಬಾಚಿಕೊಂಡ ಸ್ತ್ರೀ,0
ವೀಡಿಯೊ ಬಿಡುಗಡೆಯಾದ VI ದಿನಗಳಲ್ಲಿ ಮಹಿಳೆ 54 ಕೋಟಿ ಸಂಗ್ರಹಿಸಿದ್ದಾರೆ,0
ವಿಡಿಯೋ ಬಿಡುಗಡೆಯಾದ ಆರು ದಿನಗಳಲ್ಲಿ ಡೇಮ್ 54 ಕೋಟಿ ಕಲೆಕ್ಷನ್ ಮಾಡಿದೆ,0
ವೆಸ್ಟ್ ಇಂಡೀಸ್ ವಿರುದ್ಧದ ಟೆಸ್ಟ್ ಸರಣಿಗೆ ಭಾರತ ತಂಡ ಪ್ರಕಟ ಕನ್ನಡಿಗ ಅಗರ್ವಾಲ್ಗೆ ಸ್ಥಾನ,1
ಕನ್ನಡಿಗ ಅಗರ್ವಾಲ್ ವೆಸ್ಟ್ ಇಂಡೀಸ್ ವಿರುದ್ಧದ ಟೆಸ್ಟ್ ಸರಣಿಗೆ ಭಾರತ ತಂಡದಲ್ಲಿ ನೇಮಕಗೊಂಡಿದ್ದಾರೆ,1
ವೆಸ್ಟ್ ಇಂಡೀಸ್ ವಿರುದ್ಧದ ಟೆಸ್ಟ್ ಸರಣಿಗೆ ಕನ್ನಡಿಗ ಅಗರ್ವಾಲ್ ಭಾರತ ತಂಡದಲ್ಲಿ ಸ್ಥಾನ ಪಡೆದಿದ್ದಾರೆ,1
ಮಾದಕ ದ್ರವ್ಯ ಹೊಂದಿದ ಆರೋಪದ ಮೇಲೆ ಮಲಯಾಳಂ ನಟಿಯ ಬಂಧನ,0
ಮಾದಕ ದ್ರವ್ಯ ಹೊಂದಿದ್ದ ಮಲಯಾಳಂ ನಟಿಯನ್ನು ಬಂಧಿಸಲಾಗಿದೆ,0
ಮಾದಕ ದ್ರವ್ಯ ಹೊಂದಿದ್ದ ಆರೋಪದ ಮೇಲೆ ಮಲಯಾಳಂ ನಟಿಯನ್ನು ಬಂಧಿಸಲಾಗಿದೆ,0
ಸಿನಿಮಾ ಚಿತ್ರೀಕರಣದಲ್ಲಿ ಸೈಕಲ್ ಹೊಡೆದ ಸಲ್ಮಾನ್ ಖಾನ್,0
ಸಿನಿಮಾವೊಂದರ ಚಿಗುರೊಡೆಯುವಾಗ ಸಲ್ಮಾನ್ ಖಾನ್ ಸೈಕಲ್ ಹೊಡೆದಿದ್ದಾರೆ,0
ಸಿನಿಮಾ ಶೂಟಿಂಗ್ ವೇಳೆ ಸಲ್ಮಾನ್ ಖಾನ್ ಸೈಕಲ್ ಹೊಡೆದಿದ್ದಾರೆ,0
ಸೂಪರ್ ಸ್ಟಾರ್ ರಜನಿಕಾಂತ್ ಈಗ ರಾಜಕಾರಣಿ ಅಲ್ಲ ಪೊಲೀಸ್,0
"ರಜನಿಕಾಂತ್ ಈಗ ಪೋಲೀಸ್, ರಾಜಕಾರಣಿ ಅಲ್ಲ",0
ಸೂಪರ್ ಸ್ಟಾರ್ ರಜನಿಕಾಂತ್ ಈಗ ಪೊಲೀಸ್ ಆಗಿದ್ದಾರೆ ಹೊರತು ರಾಜಕೀಯವಾಗಿ ಅಲ್ಲ,0
(LIVE) ಐಪಿಎಲ್ 2018 ಡೆಲ್ಲಿ V/S ಕೋಲ್ಕತ್ತಾ ಕೋಲ್ಕತ್ತಾ ವಿರುದ್ಧ  ಡೆಲ್ಲಿ ಡೇರ್ ಡೆವಿಲ್ಸ್ಗೆ 55 ರನ್ಗಳ ಭರ್ಜರಿ ಜಯ ತವರಲ್ಲಿ ಗೆದ್ದು ಬೀಗಿದ ಶ್ರೇಯಸ್ ಅಯ್ಯರ್ ಪಡೆ,1
(ಲೈವ್) IPL 2018 ದೆಹಲಿ V/S ಕೋಲ್ಕತ್ತಾ ಶ್ರೇಯಸ್ ಅಯ್ಯರ್ ಡೆಲ್ಲಿ ಡೇರ್‌ಡೆವಿಲ್ಸ್ ತಂಡವನ್ನು ಕೋಲ್ಕತ್ತಾ ವಿರುದ್ಧ 55 ರನ್‌ಗಳ ಬೃಹತ್ ಮುನ್ನಡೆಗೆ ಬಿಟ್ಟುಕೊಟ್ಟರು,1
(VIVA) IPL 2018 ದೆಹಲಿ V/S ಕೋಲ್ಕತ್ತಾ ಶ್ರೇಯಸ್ ಅಯ್ಯರ್ ಅವರು ಡೆಲ್ಲಿ ಡೇರ್‌ಡೆವಿಲ್ಸ್ ತಂಡವನ್ನು ಕೋಲ್ಕತ್ತಾ ವಿರುದ್ಧ 55 ರನ್‌ಗಳ ಬೃಹತ್ ಜಯಭೇರಿ ಬಾರಿಸಿದರು.,1
ಇನ್ಮುಂದೆ ವಾಟ್ಸಪ್ ಮೂಲಕ ಹಣ ಸಂಪಾದಿಸಬಹುದು,2
ಇನ್ನು ಮುಂದೆ ನೀವು ವಾಟ್ಸಾಪ್ ಮೂಲಕ ಹಣ ಕ್ಲಿಯರ್ ಮಾಡಬಹುದು,2
ಇನ್ನು ಮುಂದೆ ನೀವು WhatsApp ಮೂಲಕ ಹಣ ಗಳಿಸಬಹುದು,2
ಮೊದಲು ನಾನು ಯಾರೆಂದು ಗೊತ್ತಿರಲಿಲ್ಲ ಈಗ ನನ್ನ ಎಂಟ್ರಿಗೆ ಶಿಳ್ಳೆ ಹೊಡೆಯುತ್ತಿದ್ದಾರೆ ‘ಕೆಜಿಎಫ್’ ಚಿತ್ರದ ಯಶಸ್ಸಿಗೆ ಯಶ್ ಖುಷ್,0
"ಮೊನ್ನೆ ಯಾರಿಗೆ 1 ಅಂತ ಅನುಭವ ಇರಲಿಲ್ಲ, ಈಗ ನನ್ನ ಎಂಟ್ರಿಗೆ ಸಿಳ್ಳೆ ಹೊಡೆಯುತ್ತಿದ್ದಾರೆ ಯಶ್ ಖುಷ್ 'ಕೆಜಿಎಫ್' ಚಿತ್ರದ ಯಶಸ್ಸಿಗೆ.",0
"ಮೊನ್ನೆಯಷ್ಟೇ ಅವರಿಗೆ ನಾನು ಯಾರೆಂದು ಗೊತ್ತಿರಲಿಲ್ಲ, ಈಗ ಕಿನೋ 'ಕೆಜಿಎಫ್' ಯಶಸ್ಸಿಗೆ ನನ್ನ ಪ್ರವೇಶಕ್ಕೆ ಯಶ್ ಖುಷ್ ಎಂದು ಸಿಳ್ಳೆ ಹೊಡೆಯುತ್ತಿದ್ದಾರೆ.",0
ಇದು ಗಾಂಧಿನಗರಕ್ಕೆ ಬರ್ತಿರೋ ಹೊಸ ‘ಟೈರು’ ಚಿತ್ರದಲ್ಲಿ ಕಿರಿಕ್ ಕೀರ್ತಿಯ ಹೊಸ ಅವತಾರ,0
ಇದು ಗಾಂಧಿನಗರಕ್ಕೆ ಬಿಡುಗಡೆಯಾಗಲಿರುವ ತಾಜಾ ಚಿತ್ರ 'ಟೈರು'ದಲ್ಲಿ ಕಿರಿಕ್ ಕೀರ್ತಿಯ ಹೊಸ ಅವತಾರವಾಗಿದೆ.,0
