headline,label
ಸೂಪರ್ ಲೀಗ್ ಆಂಗ್ಲರ ನಾಡಲ್ಲಿ ಆದಾಯ-ಖರ್ಚು_ಲೆಕ್ಕ ಲೇಖಿಸಿದಂತಹ ಜಾಗರೂಕತೆಯಂತ ಮಂದಾನ,1
# NTR Biopic Photos ಕಥಾನಾಯಕುಡು ಫಿಲಮ್ನ ಕೆಲವು ಚಿತ್ರಗಳು ನಿಮಗಾಗಿ,0
ರಾಷ್ಟ್ರೀಯ ಸಬ್ ಜ್ಯೂನಿಯರ್ ಕುಸ್ತಿ ಚಾಂಪಿಯನ್ ಶಿಪ್ ದಾವಣಗೆರೆ ಹುಡುಗನಿಗೆ ಸಾವಿಲ್ಲದವನಾದಂತ ಪದಕ,1
VIDEO ಸಹ ಆಟಗಾರನನ್ನು ಅಶ್ಲೀಲವಾಗಿ ಬೈದ ಧೋನಿಯ ವೀಡಿಯೊ ವೈರಲ್,1
ಸ್ಯಾಮ್ಸಂಗ್ ಗೆಲಾಕ್ಸಿ ಅಡಿ_ಟಿಪ್ಪಣಿ ನವ ಮಹತ್ವ ಇತರೇ ವಿಶೇಷತೆಗಳು,2
ಜೋಹಾನ್ಸ್ಬರ್ಗ್ ವೈಮಾನಿಕ ನಿಲ್ದಾಣದಲ್ಲಿ ಅಪಹಾಸ್ಯಕ್ಕೀಡಾದ ಸ್ಟೀವ್ ಸ್ಮಿತ್,1
ಲವ್ರಾತ್ರಿ ಟ್ರೇಲರ್ ಬಿಡುಗಡೆ ಬೆನ್ನಲ್ಲೇ ಚಿತ್ರದ ವಿರುದ್ದವಾದಂತಹ ಶಪಿಸು,0
ಸುಗಂಧದ್ರವ್ಯ ಬೆಳೆಗಳ ಬಗೆಗಿನ ವಿಶೇಷತೆಯನ್ನು_ಹೊಂದಿದಂತ ಚಿತ್ರಣ ಭೂಮಿಜೀವಿ,0
ಚಿನ್ನದ ಓಟಗಾರ್ತಿ ಸ್ವಪ್ನಗೆ ಕೊನೆಗೂ ಸಿಕ್ತು ಹೊಸ ಶೂ,1
ವಾಟ್ಸಪ್ನ ಈ ಸೆಟ್ಟಿಂಗ್ಗಳನ್ನು ಇಂದೇ ಬದಲಾಯಿಸಿ,2
ಮೊದಲ ಸಮಯ ಪ್ರಾರಂಭದ_ಮಾರ್ಗ ಆಶಯ ನೀಡಿದ ಭಾರತ ದಿನದಾಟದ ಅಂತ್ಯಕ್ಕೆ 2152,1
ಕೆಜಿಎಫ್ ಸಿನಿಮಾದಲ್ಲಿ ಯಶ್ ನಿಯೋಜಿತ ಹೆಜ್ಜೆ ಹಾಕಲಿದ್ದಾರೆ ಟಾಲಿವುಡ್ ಬೆಡಗಿಯರು,0
ಅಗ್ರಮಾನ್ಯನಾದಂತ ಪ್ರಧಾನ_ನಟ ಲೋಕನಾಥ್ ಸಿನಿಜೀವನದ ಎಕ್ಸ್ಕ್ಲೂಸಿವ್ ಫೋಟೋಗಳು ಇಲ್ಲಿವೆ,0
ಇಪ್ಪತ್ಮೂರು_ವರ್ಷ_23 ವರ್ಷಗಳ ಹಿಂಭಾಗಕ್ಕೆ ಶಾರುಖ್ ನೀಡಿದ್ದ ಉಡುಗೊರೆಯನ್ನು ಅಮೀರ್ ಈ ಕಾರಣಕ್ಕಾಗಿ ತೆರೆದು ನೋಡಿಯೇ ಇಲ್ಲವಂತೆ,0
ಕ್ರಿಕೆಟ್ ಇತಿಹಾಸದಲ್ಲೇ ಅತ್ಯಂತ ಹೀನಾಯವಾದಂತ ಪೈಪೋಟಿ ಆಸ್ಟ್ರೇಲಿಯಾ ಯೋಧ ಬರಿಯ ಹತ್ತುಕೋಟಿ ರನ್ಗೆ ಆಲೌಟ್,1
ದಿಂಬು ಅಯ್ಯ ಪ್ರಕಾಶ್ ಪಡುಕೋಣೆ ಅವರ ತಂದ್ರಿ ಕದ್ದಿದ್ದ ಬಾಲಿವುಡ್ ಬಾಲೆ ಯಾರು ಗೋತ್ತಾ,0
ಛಾಯಾಚಿತ್ರ ಫ್ಲಾಶ್‍ಬ್ಯಾಕ್ XLI ವರ್ಷಗಳ ಹಿಂಭಾಗ ತೆಗೆದಿರುವಂತಹ ಫೋಟೋದಲ್ಲಿ ಡಾರಾಜ್ ಅವಳಿ-ಜವಳಿ ಇರುವವರು ಯಾರು ,0
ಮಗಳಿಗಾಗಿ ಕ್ರಿಕೆಟ್ ಕ್ರೀಡಾಂಗಣವನ್ನೆ ನಿರ್ಮಿತ ಜನಕ_ರಾಜ ಕನಸು ನನಸು ಮಾಡಿದ ಛಲಗಾರ್ತಿ,1
ಚಂದನವನದಲ್ಲಿ ಯಶೋ ಚರಿತೆ ಎಲ್ಲೆ ದಾಟಲಿರುವ ದಚ್ಚುಕಿಚ್ಚ ಶಿವಣ್ಣನ ಸಿನಿಮಾಗಳು,0
# MeToo ನಾಯಕಿ ಹರ್ಷಿಕಾಗೂ ಆಗಿತ್ತಂತೆ ಪಾತ್ರಕ್ಕಾಗಿ ಪಲ್ಲಂಗದ ಅನುಭವ,0
ಯಾವಾಗ ರಾಜಕೀಯಕ್ಕೆ ಬರ್ತಾರೆ ಸಿಎಂ ಪುತ್ರ ಅಂಬ ಪೃಥ್ವಿಗರ್ಭ ವಿತ್ ಗೌಡ್ರು ಪ್ರಪೌತ್ರ,0
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಮೊದಲ ಸೆಮಿಫೈನಲ್ನಲ್ಲಿ ಫ್ರಾನ್ಸ್ಬೆಲ್ಜಿಯಂ ನೋಡಲು,1
ಚಲನಚಿತ್ರ ಜತೆಗೆ ಮನೆ ವ್ಯವಸ್ಥಾಪಕತೆ ಕ್ಷೇತ್ರದಲ್ಲೂ ಕೆಜಿಎಫ್ ನಿರ್ಮಾಪಕರ ಕರಾಮತ್ತು,0
ಹಿಂದೂಸ್ತಾನ ಬಿ ದೇವಧರ್ ಟ್ರೋಫಿ ಚಾಂಪಿಯನ್ಸ್ ಕರ್ನಾಟಕಕ್ಕೆ ನಿರಾಶೆ,1
ಹೆಲ್ಮೆಟ್ ಧರಿಸದೇ ಬ್ಯಾಟ್ ಬೀಸಿ 86 ಸೆಂಚುರಿ ಸಿಡಿಸಿದ್ದರು ಭಾರತದ ಈ ಲೆಜೆಂಡ್,1
ಟಾಲಿವುಡ್ನತ್ತ ಡಿಂಪಲ್ ಸುಂದರ-ಹೆಣ್ಣು ರಚಿತಾ ಇಚ್ಛೆ,0
ಭಾರತದಕ್ಷಿಣ ಆಫ್ರೀಕನ್ 4ನೇ ಏಕದಿನ ಪಂದ್ಯಕ್ಕೆ ಜಲದ_ಕಾಲ ಹೊಡೆತ ಸವಾಲು_ಶರತ್ತು ಹಂಗಾಮಿಯಾದಂತಹ ಅಚಂಚಲವಾದಂತ,1
ಪಾತ್ರಕ್ಕಾಗಿ ಮಂಚ ಟಾಲಿವುಡ್ ನಟ ನಾನಿ ವಿರುದ್ಧ ಸಾಮಾಜಿಕವಾದಂತ ಜಾಲತಾಣದಲ್ಲಿ ಸಮರಕ್ಕಿಳಿದ ಶ್ರೀರೆಡ್ಡಿ,0
ಫಿಫಾ ವರ್ಲ್ಡ_ಕಪ್ 2018 ಇಂಗ್ಲೆಂಡ್ ಹಾಗೂ ಪನಾಮಾ ಪಂದ್ಯಗಳ ನಡು ಕೆಲ ಚಿತ್ರಗಳು,1
ಬಿಗ್ ಬ್ಯಾಶ್ ` ಕೊಳಿವೆ ಜೋಸ್ ಬಟ್ಲರ್ ಹೋಳಾದ ಸ್ಕೂಪ್ ಶಾಟ್ ಈಗ ವೈರಲ್,1
ಚಾರ್ಲಿ ಚಾಪ್ಲಿನ್ ನ ಆರಂಭಿಕ ಸಂಬಳ ಎಷ್ಟು ಗೊತ್ತಾ,0
ಸನ್ರೈಸರ್ಸ್ ಹೈದ್ರಾಬಾದ್-ನಗರ ತಂಡದ ನಾಯಕತ್ವ ತೊರೆದ ಡೇವಿಡ್ ವಾರ್ನರ್,1
ಹ್ಯಾಟ್ರಿಕ್ ಸಿದ್ಧಿ ಜಿಂಬಾಬ್ವೆ ಎಲ್ಲೆಯಿಲ್ಲದಂತ ಭರತವರ್ಷ ಕಿರಿಯರ ತಂಡಕ್ಕೆ 50 ವಿಕೆಟ್ ಜಯಭೇರಿ,1
ಇಂಗ್ಲೆಂಡ್ಭಾರತ ಏಕದಿನ ಆಂಗ್ಲರ ನಾಡಲ್ಲಿ ಕನ್ನಡಿಗನ ಆಟಕ್ಕೆ ಅಭಿಮಾನಿಗಳ ಕಾತುರ,1
ಬೆಂಗಳೂರಿಗೆ ಕಸಪೊರಕೆ ಸನ್ನಿ ಲಿಯೋನ್ ಗೆ ಅಪ್ಪಣೆ_ಚೀಟಿ,0
ರಾಷ್ಟ್ರೀಯ ಕ್ರೀಡಾ ಪ್ರಶಸ್ತಿ ವಿರಾಟ್ ಕೊಹ್ಲಿ ಚಾನುಗೆ ಖೇಲ್ ಅರುಣೋಫಲ ಸ್ವಭಾವ,1
ಪ್ರೇಮಿಗಳ ದಿನಕ್ಕೆ ಕಣ್ಣಲ್ಲೇ ಚಕ್ಕಳಗುಳಿ ಇಟ್ಟ ಈ ಬೆಡಗಿಗೆ ಬನ್ಸಾಲಿ ಚಿತ್ರದಲ್ಲಿ ನಟಿಸುವ ಆಸೆಯಂತೆ,0
2ನೇ ಬಾರಿಗೆ ಅಜ್ಜನಾದ ತೆಲುಗಿನ ಅಭಿನೇತ್ರಿ ನಂದಮುರಿ ಬಾಲಗೋವಿಂದ,0
ಗೌರವಸ್ಥರು ಸಿಪಿ ಯೋಗೇಶ್ವರ್ ಹೆಂಡತಿ ಶೀಲಾ ಯೋಗೇಶ್ವರ್ ಅವರೊಂದಿಗಿನ ಉಪನ್ಯಾಸಕ್ಕೆ_ಸಂಬಂಧಿಸಿದ ಭಾಗ2,0
ಇಂದಿನಿಂದ ಮಹಿಳಾ ಟಿ20 ವಿಶ್ವಕಪ್ ಉದ್ಘಾಟನಾ ಪಂದ್ಯದಲ್ಲಿ ಭಾರತನ್ಯೂಜಿಲೆಂಡ್ ಕಾದಾಟ,1
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ನಲ್ಲಿ ದಾಖಲೆ ನಿರ್ಮಿಸಿದ ಹಿಮಾ ದಾಸ್ ಎಂಟನೇ ದಿವಸ ಎಂಟು ಪದಕ ಬಾಜಿಕೊಂಡ ಹಿಂದೂಸ್ತಾನ,1
ಮನೆಯಲ್ಲಿ ಅಕ್ಕ ತಮ್ಮಬಾಕ್ಸಾಫಿಸ್ನಲ್ಲಿ ಸ್ಪರ್ಧಿಗಳಾ ಕಪೂರ್ ಕುಡಿಗಳು,0
ಐಪಿಎಲ್ನಲ್ಲಿಂದು ಮುಂಬೈಪಂಜಾಬ್ ಮಲ್ಲಯುದ್ಧ ಹಾಲಿ ಚಾಂಪಿಯನ್ಸ್ಗೆ ಗೋಣು ಇಲ್ಲವೆ ಮಡಿ ಪೈಪೋಟಿ,1
ರಿಲೀಸ್‍ಗೂ ಮೊದಲೇ ಸ್ಥಿರವಾಗಿ ಮಾಡುತ್ತಿದೆ ಲೌಡ್‍ಸ್ಪೀಕರ್ ಸಿನಿಮಾದಲ್ಲಿದೆ ಒಂದೇ_ತರಹದಂತಹ 1 ವಾದ್ಯ_ಸಮೇತವಾಗಿ_ಹಾಡಿದ_ಹಾಡು,0
ಬಾಲಿವುಡ್ನಲ್ಲಿ ಗೆದ್ದು ಬೀಗಿದ ‘ಸಿಂಬಾ’ ರಣವೀರ್ ಸಿಂಗ್ ಅಭಿಮಾನಿಗಳಿಗೆ ಡಬಲ್ ಧಮಾಕ,0
ತ್ರಿಭುಜೀಯವಾದ ಟಿ20 ಸರಣಿ ಫೈನಲ್ಲು ತಲುಪಿದ ಟೀಮ್ ಇಂಡಿಯಾ ರೋಹಿತ್ ವಾಷಿಂಗ್ಟನ್ ಸುಂದರ್ ಆರ್ಭಟಕ್ಕೆ ಬಾಂಗ್ಲಾ ಉಡೀಸ್,1
ಅಂಬೇಡ್ಕರ್ ವಿಪರೀತ ಅವಹೇಳನಕಾರಿ ಟ್ವೀಟ್ ಆತ್ಮಕಥೆ ಕ್ರಿಕೆಟಿಗ ಪಾಂಡ್ಯ ಅರಿಶಿನದ_ಬಣ್ಣ ಅಸ್ವಾಭಾವಿಕವಾದ ಅಕೌಂಟ್ನಿಂದ ಟ್ವೀಟ್,1
ಅಪ್ಪೆ ಅಧ್ಯಾಪಕಿ ಮೂರು ಚಂದ್ರ_ಶಶಿ ಬಳಿಕ ಬಂದಿದೆ ಅಚ್ಚ ತುಳು ಪಿಕ್ಜರ್ ಮಾ23 ರಿಲೀಸ್,0
ಐಪಿಎಲ್ ಜಾಹೀರಾತಿನಲ್ಲೂ ಕಣ್ ಹೊಳಪು ಮಾಡುತ್ತಿರುವ ಪ್ರಿಯಾ ವಾರಿಯರ್,0
ಭಾರತ ನ್ಯೂಜಿಲೆಂಡ್ ನಡುವಣ 4ನೇ ಏಕದಿನ ಪಂದ್ಯದ ಕೆಲ ಚಿತ್ರಪಟಗಳು,1
ದಿಗಂತ್ಐಂದ್ರಿತಾ ವಿವಾಹದ ಲಗ್ನಪತ್ರಿಕೆ ಮದುವೆಗೆ ಹೋಗುವವರಿಗೂ ಡ್ರೆಸ್ ಕೋಡ್,0
ರಜಾ ಮಜಾದಲ್ಲಿ ಕ್ಯಾಪ್ಟನ್ ಕೂಲ್ ಧೋನಿ,1
ನೆಟ್ಫ್ಲಿಕ್ಸ್ನಲ್ಲಿ ಬರಲಿದೆ ಬಾಹುಬಲಿಯ ಪ್ರೀಕ್ವೆಲ್ ಸೀರೀಸ್,0
ಮಾಧುರಿ ದೀಕ್ಷಿತ್ ಅಭಿನಯದ ಮೊದಲ ಮರಾಠಿ_ಭಾಷೆ ಚಲನಚಿತ್ರ ಬಕೆಟ್ ಲಿಸ್ಟ್ ಟ್ರೇಲರ್ ಈಶ್ವರತ್ವ,0
ಐಎಸ್ಎಸ್ಎಫ್ ಶೂಟಿಂಗ್ ವಿಶ್ವದಾಖಲೆಯೊಂದಿಗೆ ಚಿನ್ನಕ್ಕೆ ಕೊರಳೊಡ್ಡಿದ ಅಪೂರ್ವಿ,1
ಸೈರಾಟ್ ಚಿತ್ರದ ಚಂದ್ರಾಕಾರ ಗಲ್ಲ ಸುಂದರ_ಹೆಂಗಸು ಈಗ ಹೇಗಿದ್ದಾರೆ ಗೊತ್ತಾ,0
ಶೀಘ್ರದಲ್ಲೇ ಏರ್ಟೆಲ್ನಿಂದ ಪುಕ್ಕಟೆ ನೆಟ್ಫ್ಲಿಕ್ಸ್ ಕ್ಷುರಿಕ,2
ರೆಬಲ್ ನಕ್ಷತ್ರ ಅಂಬರೀಶ್ಗೂ ವಿಜಯಪುರ ಜಿಲ್ಲೆಗೂ ಇತ್ತು ಅನುಬಂಧ,0
ಸೀತಾ ಶ್ರೀಮಂತಿಕೆ ನೀಲಿ_ಬಣ್ಣದ_ರತ್ನ ಸಿಡಿಗುಂಡು ಈಕೆ ಈ ಪಟ್ಟಿಯಲ್ಲಿ ಕಟ್ಟಕಡೆಯ ಸ್ಥಾನಕ್ಕಿಳಿದ ಸನ್ನಿ ಲಿಯೋನ್,0
ಅನುಚಿತ_ಮಾಡು ಥ್ರಿಲ್ಲರ್ ಸಿನಿಮಾದಲ್ಲಿ ಮಹೇಶ್ ಬಾಬು ಅರ್ಜುನ್ ರೆಡ್ಡಿ ನಿರ್ದೇಶಕನ ಕರ್ಚಾಗದಂತಹ ಮನೋವೇಗ,0
ವಾರ್ಡ್ ಬಾಯ್ಗೆ ಸೆನ್ಸಾರ್ ಅಧರ್ಮದಂತಹ 13 ಸೆಕೆಂಡ್ಗಳ ಕಿಸ್ಸಿಂಗ್ ದೃಶ್ಯಕ್ಕೆ ಕಚ್ಚುವುದು,0
ನೂತನಕಾಲದ ಜಾವಾ ಬೈಕ್ ಪ್ರಚಾರದಲ್ಲೂ ಡಾ ರಾಜ್ಕುಮಾರ್ ಅವರದ್ದೇ ಪ್ರಪಾಲಿ,0
ತಾಯಿಗೆ_ಸಂಬಂಧಿಸಿಸಲಾದ ಐಫೋನನ್ನು ನಲವತ್ತೇಳು ವರುಷ ವಿಸ್ತಾರವಾದ-ಸಮಯ ಲಾಕ್ ಮಾಡಿಟ್ಟ 2 ವರ್ಷದ ಅಪ್ರಾಪ್ತ_ಹೆಣ್ಣು,2
Video ಲೀಕ್ ಆಯಿತು ಡಾಲಿ ಧನಂಜಯ ಕಿಸ್ಸಿಂಗ್ ವಿಡಿಯೋ,0
‘ಪೈಲ್ವಾನ್’ ಟೀಸರ್ ಪರಿಚಯಸ್ಥ ವೀಕ್ಷಕರು ‘ಸುಲ್ತಾನ್’ ಚಿತ್ರದ ಬಗ್ಗೆ ಮಾತನಾಡ್ತಿರೋದೇಕೆ,0
ದಂಗಲ್ ಫಿಲ್ಮೆ ಮೆಚ್ಚಿದ ಕೊರಿಯಾ ಅಗ್ರ ಸ್ತ್ರೀ ಪೋಗಟ್ ಕುಟುಂಬಕ್ಕೆ ಚಹಾಕೂಟದ ಆಹ್ವಾನ_ನೀಡು,1
ತೆರೆಗಪ್ಪಳಿಸಲು ಸಜ್ಜಾಗಿದೆ ‘ಹೈಪರ್’ ಚಲನಚಿತ್ರ,0
ಭಾಗಮತಿ ಸೆಟ್ನಲ್ಲಿ ದೇವಸೇನಾ ಬಾಹುಬಲಿ ಭೇಟಿ ಮುಖಭಂಗಿ ಮುಚ್ಚಿಕೊಂಡು ಬಂದ ಪ್ರಭಾಸ್,0
ಭಾರತೀಯ ವನಿತೆಯರ ಪ್ರಾಣಾಂತಿಕವಾದಂತ ಬೌಲಿಂಗ್ ಆಕ್ರಮಣ ವಾಂಖೆಡೆಯಲ್ಲಿ ಮಕಾಡೆ ನಿಷ್ಕ್ರಿಯವಾದ ಬ್ರಿಟೆನ್,1
ಸ್ಯಾಂಡಲ್ವುಡ್ ರಂಗಾವತಾರಿ ಹಾಗೂ ನಿರ್ಮಾಪಕರ ಮೇಲೆ ರೇಡ್ ನಡೆಸಲು ಐ._ಟಿ. ಮುಖಭಂಗಿ ಹೇಗಿತ್ತು ಗೊತ್ತಾ,0
ಕಾಲಾ ಚಿತ್ರಕ್ಕೆ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ಕ್ರಿಕೆಟಿಗ ಫುಲ್ ಫಿದಾ ತಮಸ್ ಸ್ಟೈಲ್ನಲ್ಲೇ ಟ್ವಿಟ್ಟರ್ನಲ್ಲಿ ಸವಾಲು,1
ದಿ ವಿಲನ್ ಸಿನಿಮಾದ ಆಡಿಯೋ ರಿಲೀಸ್ಗೆ ತಾರೀಕು ನಿಗದಿ,0
ಮನೆಯಲ್ಲಿ ಸಿಂಹವನ್ನು ಸಾಕಿದ್ದಾರಾ ಶಾಹಿದ್ ಅಫ್ರಿದಿ ಛಾಯಾ-ಚಿತ್ರ ಆವೃತ್ತವಾಗಿರದಂತ ಶಾಕಿಂಗ್ ದೈವತ,1
ಹಿಂದೂಸ್ತಾನ ನ್ಯೂಜಿಲೆಂಡ್ ಎರಡನೇ ಟಿ20 ಪಂದ್ಯದ ಕೆಲ ಸುಲಭವಲ್ಲದಂತ ಕ್ಷಣಗಳು,1
ಪ್ರಭಾಸ್ ಡಾರ್ಲಿಂಗ್ ಬೇಬಿಯ ಹೊಸದು ಲುಕ್ ಮತ್ತೆ ಬಳಕುವ ಬಳ್ಳಿಯಂತಾದ ಅನುಷ್ಕಾ ಶೆಟ್ಟಿ,0
ಜನಪ್ರಿಯವಾದ ಸಾಮಾಜಿಕವಾದಂತಹ ಜಾಲತಾಣ ವಿಚಾಟ್ ಗೆ 100 ಕೋಟಿ ಬಳಕೆದಾರರು,2
ಆರ್ಮಿ ಕ್ಯಾಪ್ ತಿಳಿವು ಬಿಸಿಸಿಐ ವಿರುದ್ಧ ಐಸಿಸಿಗೆ ದ್ವಿತಿಯ ಪತ್ರ ಬರೆಯಲು ತಯಾರಾದ ಪಾಕ್,1
ಒನ್ ಪ್ಲಸ್ 6 ಕೆಂಪು ಬಣ್ಣ_ಹಚ್ಚಿದ ಗೋಲ ಬಂಧನವಿಮೋಚನೆ ಇಲ್ಲಿದೆ ಶ್ರೇಷ್ಠತೆ ವೈಶಿಷ್ಟ್ಯಗಳ ಪ್ರಶಂಸೆ_ಮಾಡು,2
ಮೀರಾ ಕ್ರಶ್ ಬಗ್ಗೆ ಕೂಟ ಶಾಹಿದ್ ಕಪೂರ್ ಹೇಳಿದ್ದೇನು ಗೊತ್ತಾ,0
ಅನುಷ್ಕಾ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಶುಭಕೋರಿದ ಅಮಿತಾಭ್ಗೆ ಹತಾಶೆ,0
ಲೋಕಸಭಾ ಚುನಾವಣೆಯಲ್ಲಿ ಭೋಪಾಲ್ನಿಂದ ಕರೀನಾ ಕಪೂರ್ ಬಾಜಿ ಮೋದಿ ಏಟಿಗೆ ರಾಹುಲ್ ತಿರುಗೇಟು,0
ಸರ್ಬಿಯಾಗೆ ಹಾರಲಿರುವ ಕಿಚ್ಚ ಆರಂಭವಾಗಲಿದೆ ಕೋಟಿಗೊಬ್ಬ ಮೂವರು ಫಿಲ್ಮಿನ ಛಾಯಾಗ್ರಹಿಸು,0
ಫಿಫಾ ವಿಶ್ವ-ಕಪ್ 2018 ಅನನ್ಯ ಪಂದ್ಯದಲ್ಲಿ ಈಜಿಪ್ಟ್ ವಿರುದ್ದವಾದಂತ ಉರುಗ್ವೆಗೆ ಹತ್ತು-ಬಿಲಿಯನ್ ಗೋಲುಗಳ ಅಂತರದ ಟೀಕಾ_ಸಹಿತವಾದಂತಹ,1
ಸಹಸ್ರ 10000000 ಯಜಮಾನಿ ಜಯಾಬಚ್ಚನ್ ಅವರ ಅಧಿಕಾರದಲ್ಲಿ ಇರುವ ಐಷಾರಾಮಿ ಕಾರುಗಳು ಧರಣಿ ಆಭರಣಗಳ ವಿವರ ಇಲ್ಲಿದೆ ಓದಿ,0
ಖ್ಯಾತಿವೆತ್ತ ಹಾಡುವವಳು ಉರ್ಮಿ ದಾಸ್ಗೆ ಕ್ಯಾಬ್ ಚಾಲಕನಿಂದ ಅಪ್ರಿಯ ನಿರೋಧ ದಾಖಲು,0
‘ಮಫ್ತಿ’ ಜೊತೆ ಕಾಲಿವುಡ್ಗೆ ಹೊರಟ ನಿರ್ದೇಶಕ ನರ್ತನ್ ಶಿವಣ್ಣ ಪಾತ್ರದಲ್ಲಿ ಯಾರು ಗೊತ್ತೇ,0
ಕೆಎಲ್ ರಾಹುಲ್ ಮನೀಶ್ ಪಾಂಡೆ ನಡು ಟೀಮ್ ಇಂಡಿಯಾದ ಶಟರ್ ತಟ್ಟುತ್ತಿದ್ದಾನೆ ಇನ್ನೊಬ್ಬ ಕನ್ನಡಿಗ,1
ಧೋನಿ ನಿಂಗ್ ವಯಸ್ಸಾಯ್ತೋ ಎಂದವರು ಒಮ್ಮೆ ಈ ವಿಡಿಯೋ ನೋಡಿ,1
ಬಾಹುಬಲಿ ಪ್ರಭಾಸ್ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಸಾಹೋ ತಂಡದಿಂದ ಯಥೇಚ್ಛ ಉಡುಗೊರೆ,0
ಎನ್ಟಿಆರ್ ಬಯೋಪಿಕ್ನಲ್ಲಿ ರಾಣಾ ದಗ್ಗುಬಾಟಿಯ ಪಾತ್ರವೇನು ಗೊತ್ತಾ,0
ಮಾಲ್ಡೀವ್ಸ್ನಲ್ಲಿ ರಾಗಿಣಿ ತುಪ್ಪದ ಹುಡುಗಿ ಜತೆಗಿರುವ ಆತ ಯಾರು,0
ಹಾಕಿ ವಿಶ್ವ-ಕಪ್ ಒಂದಷ್ಟು ರೋಚಕವಾದಂತಹ ವರ್ಣನೆ,1
ಕ್ರಿಕೆಟ್ ಪಂದ್ಯದ ಯುಗ ಜೇನು ನೊಣಗಳ ಐಶ್ವರ್ಯ ಮೈದಾನದಿಂದ ಕಾಲ್ಕಿತ್ತ ಆಟಗಾರರು,2
‘ಕೆಜಿಎಫ್ 2’ ಮೊದಲೋ ‘ಕಿರಾತಕ’ ಮೊದಲೋ ಈ ಬಗ್ಗೆ ಯಶ್ ಹೇಳೋದು ಅದೇ_ಬಗೆಯಲ್ಲಿ,0
ಬಿಗ್ಬಾಸ್ ವಿವಾದದ ಬಳಿಕ ಏನ್ ಮಾಡುತ್ತಿದ್ದಾರೆ ` ಕಿರಿಕ್ ಎಳೆಯ_ವಯಸ್ಸಿನವಳು ಸಂಯುಕ್ತಾ ಹೆಗ್ಡೆ,0
Photo ಜೈಲಿನಲ್ಲಿ ಕಣ್ಣೀರಿಡುತ್ತಿರುವ ದುನಿಯಾ ವಿಜಿಯ ದಿನಚರಿ ಹೀಗಿರುತ್ತೆ ನೋಡಿ,0
( LIVE ) ಐಪಿಎಲ್ 2018 ರಾಜಸ್ಥಾನ್ ಮುಂಬೈ ಇಂಡಿಯನ್ಸ್ ಬ್ಯಾಟಿಂಗ್ನಲ್ಲಿ ಕನ್ನಡಿಗ ಗೌತಮ್ ಕಳೆಬೀರು ರಾಜಸ್ಥಾನಕ್ಕೆ ಮೂರು ವಿಕೆಟ್ಸ್ಗಳ ಯಥೇಚ್ಛ ಸಾಧನೆ,1
ಟೀ ಶರ್ಟ್ ಬಿಚ್ಚಿ ಶೆಫ್ ಆದ ಫಫ್ ಡುಪ್ಲೆಸಿಸ್,1
ರಾಝಿ ಇದು ಪತ್ತೇದಾರಿ ಪ್ರಭಾವ_ಕ್ಷೇತ್ರ ಪ್ರೇಮಿಯೊಬ್ಬಳ ನಿಬಂಧ,0
Amar Movie ಪರಮಪ್ರಿಯ-ವ್ಯಕ್ತಿ ಗೆಳೆಯ ಅಭಿಷೇಕ್ಗೆ ಹರಸಿ ಬೆಳೆಸಿ ಎಂದು ಮನವಿ ಮಾಡಿದ ಡಿಬಾಸ್,0
ಬುರಡೆ ಲೇಪಿಸಿದ ಸಪ್ನಾ ಚೌಧರಿ ಮೇಲೆ ನೋಟುಗಳ ಜಲ_ಋತು ವಿಡಿಯೋ ವೈರಲ್,0
ಭಾರತ ವನಿತಾ ಕ್ರಿಕೆಟ್ ತಂಡದ ಕೋಚ್ ಸ್ಥಾನಕ್ಕೆ ತುಷಾರ್ ಅರೋತೆ ರಾಜಿನಾಮೆ-ಪತ್ರ,1
ಕೊಲ್ಲೋದೇ ಕಾರ್ಯ_ಮಾಡುವುದು,0
ಟ್ರೆಂಡ್ ಸೆಟ್ಟರ್ ಕಾಶಿನಾಥ್ – ‘ಅನುಭವ’ಕ್ಕಿಂತ ಪೂರ್ವದಂತ ಸವಿ,0
ಮಹಿಳಾ ವಿಶ್ವ-ಕಪ್ ಹಾಕಿ ಗೆಲ್ಲಲೇ ಬೇಕಾದ ಒತ್ತಡದಲ್ಲಿ ಭಾರತೀಯ ವನಿತೆಯರು,1
ಪುರುಷರ ದಿನವನ್ನು ಏಕೆ ಆಚರಿಸಲಾಗುವುದಿಲ್ಲ ಎಂಬುದಕ್ಕೆ ಕಾರಣ ಕೊಟ್ಟಿದ್ದಾರೆ ರಾಮ್ಗೋಪಾಲ್ ವರ್ಮಾ,0
ಇಂಗ್ಲೆಂಡ್ ವಿರುದ್ಧದ ಟಿ20 ಸರಣಿ ಗೆದ್ದ ಬಳಿಕ ದಾಖಲೆ ಬರೆದ ಟೀಂ ಇಂಡಿಯಾ,1
