headline,label
ನಾಳೆಯಿಂದ ಗ್ಲೋಸ್ ಕನ್ನಡ ಹೊಸ ನೃತ್ಯ ಕಾರ್ಯಕ್ರಮ ತಕಧಿಮಿತ,0
ನಾಳೆಯಿಂದ ಕಲರ್ಸ್ ಕನ್ನಡದ ಹೊಸ ನೃತ್ಯದ ತಕಧಿಮಿತ,0
ಧೋನಿ ನಾಯಕತ್ವದ ಬಗ್ಗೆ ಟೀಕೆ ಕುತೂಹಲ ಹೆಚ್ಚಿಸಿದೆ ಕೂಲ್ ಕ್ಯಾಪ್ಟನ್ ನಡೆ,1
ಧೋನಿ ನಾಯಕತ್ವದ ಕುರಿತ ಟೀಕೆಗಳು ಕೂಲ್ ಹೆಡ್ ನಾಯಕನ ಕುತೂಹಲವನ್ನು ಹೆಚ್ಚಿಸಿದೆ,1
ಧೋನಿ ನಾಯಕತ್ವದ ಬಗ್ಗೆ ಟೀಕೆಗಳು ಕೂಲ್ ಕ್ಯಾಪ್ಟನ್‌ನ ಕುತೂಹಲವನ್ನು ಹೆಚ್ಚಿಸಿದೆ,1
ಪಂದ್ಯ ಮುಗಿದ ಬಳಿಕ ಧೋನಿ ಬಗ್ಗೆ ಕ್ಯಾಪ್ಟನ್ ಕೊಹ್ಲಿ ಹೇಳಿದ್ದೇನು,1
ಪಂದ್ಯದ ನಂತರ ನಾಯಕ ಕೊಹ್ಲಿ ಧೋನಿ ಬಗ್ಗೆ ಏನು ಹೇಳಿದ್ದಾರೆ,1
ಪಂದ್ಯದ ನಂತರ ಧೋನಿ ಬಗ್ಗೆ ನಾಯಕ ಕೊಹ್ಲಿ ಹೇಳಿದ್ದೇನು?,1
ಅಂತರಾಷ್ಟ್ರೀಯ ಕ್ರಿಕೆಟ್ಗೆ ಗುಡ್ ಬೈ ಹೇಳಿದ ವೇಗಿ ಮುನಾಫ್ ಪಟೇಲ್,1
ವೇಗಿ ಮುನಾಫ್ ಪಟೇಲ್ ಅಂತರಾಷ್ಟ್ರೀಯ ಕ್ರಿಕೆಟ್‌ಗೆ ವಿದಾಯ ಹೇಳಿದರು,1
ಅಂತರಾಷ್ಟ್ರೀಯ ಕ್ರಿಕೆಟ್ ಗೆ ಅಡಿಯೋಸ್ ಎಂದು ವೇಗಿ ಮುನಾಫ್ ಪಟೇಲ್ ಹೇಳಿದ್ದಾರೆ,1
ಹಸೆಮಣೆ ಏರಿದ ಪ್ಯಾರಾ ಒಲಂಪಿಕ್ ವಿಜೇತ ಗಿರೀಶ್,1
ಗಿರೀಶ್‌ ಅವರು ಪ್ಯಾರಾಲಿಂಪಿಕ್‌ ಉತ್ತರಾಧಿಕಾರಿಯಾಗಿದ್ದಾರೆ,1
ಗಿರೀಶ್ ಪ್ಯಾರಾಲಿಂಪಿಕ್ ವಿಜೇತರು,1
ಪ್ರಿನ್ಸ್ ಮಹೇಶ್ ಬಾಬು ಜತೆ ಸೆಲ್ಫಿಗೆ ಇಲ್ಲಿದೆ ಸುವರ್ಣಾವಕಾಶ,0
ಪ್ರಿನ್ಸ್ ಮಹೇಶ್ ಬಾಬು ಜೊತೆಗಿನ ಸೆಲ್ಫಿಗೆ ಇಲ್ಲಿದೆ ಸುವರ್ಣಾವಕಾಶ,0
ಪ್ರಿನ್ಸ್ ಮಹೇಶ್ ಬಾಬು ಜೊತೆಗಿನ ಸೆಲ್ಫಿಗೆ ಸುವರ್ಣಾವಕಾಶ ಇಲ್ಲಿದೆ,0
ಮೇ 4ಕ್ಕೆ ಔಟ್ ಆಗಲಿದೆ `102 ನಾಟ್ ಔಟ್ ಸಿನಿಮಾ ಪ್ರಚಾರಕ್ಕೆ ಮಾಡಿದ್ರು ಸ್ಪೆಷಲ್ ಟ್ರಿಕ್ಸ್ ,0
`102 ನಾಟ್ ಔಟ್' ಮೇ 4 ರಂದು ಕೈಬಿಡಲಿದೆ ಮತ್ತು ಅದರ ಪ್ರಚಾರಕ್ಕಾಗಿ ವಿಶೇಷ ತಂತ್ರಗಳನ್ನು ಮಾಡಿದೆ,0
`102 ನಾಟ್ ಔಟ್' ಮೇ 4 ರಂದು ಬಿಡುಗಡೆಯಾಗಲಿದೆ ಮತ್ತು ಅದರ ಪ್ರಚಾರಕ್ಕಾಗಿ ವಿಶೇಷ ತಂತ್ರಗಳನ್ನು ಮಾಡಿದೆ,0
ಅಬ್ಬಾ ಧೋನಿ ಮಿಂಚಿನ ಸ್ಟಂಪಿಂಗ್ ದಾಖಲೆ ಬರೆದ ಎಂಎಸ್ಡಿ,1
ಅಬ್ಬಾ ಧೋನಿ ಮಿಂಚಿನ ಸ್ಟಂಪಿಂಗ್ ದಾಖಲೆಯನ್ನು ಸಿದ್ಧಪಡಿಸಿದ ಎಂಎಸ್‌ಡಿ,1
ಅಬ್ಬಾ ಧೋನಿ ಮಿಂಚಿನ ಸ್ಟಂಪಿಂಗ್ ನೋಂದಣಿಯನ್ನು ಹೊಂದಿಸಿದ MSD,1
 ಶ್ರೀಮುರಳಿ ಜತೆ ಭರಾಟೆಯಲ್ಲಿ ಕಾಣಿಸಿಕೊಳ್ಳಲಿದ್ದಾರಾ ಪ್ರಿನ್ಸ್ ಮಹೇಶ್ ಬಾಬು,0
ಶ್ರೀಮುರಳಿ ಜೊತೆ ಪ್ರಿನ್ಸ್ ಮಹೇಶ್ ಬಾಬು ಭರತದಲ್ಲಿ ಕಾಣಿಸಿಕೊಳ್ಳುತ್ತಾರಾ?,0
ಪ್ರಿನ್ಸ್ ಮಹೇಶ್ ಬಾಬು ಶ್ರೀಮುರಳಿ ಜೊತೆ ಭರತದಲ್ಲಿ ನಟಿಸುತ್ತಾರಾ?,0
ವಿಡಿಯೋ ರಸ್ತೆ ಬದಿಯಲ್ಲಿ ಭಾಂಗ್ರಾ ಸ್ಟೆಪ್ಸ್ ಹಾಕಿ ಸಂಭ್ರಮಿಸಿದ ಕ್ಯಾಪ್ಟನ್ ಕೊಹ್ಲಿ ಹಾಗೂ ಶಿಖರ್ ಧವನ್,1
ವಿಡಿಯೋ ರಸ್ತೆ ಬದಿಯಲ್ಲಿ ನಾಯಕ ಕೊಹ್ಲಿ ಮತ್ತು ಶಿಖರ್ ಧವನ್ ಭಾಂಗ್ರಾ ದುರ್ವರ್ತನೆ ಮಾಡಿ ಸಂಭ್ರಮಿಸಿದರು.,1
Video ರಸ್ತೆ ಬದಿಯಲ್ಲಿ ಭಾಂಗ್ರಾ ಅಳತೆ ಮಾಡುವ ಮೂಲಕ ಕ್ಯಾಪ್ಟನ್ ಕೊಹ್ಲಿ ಮತ್ತು ಶಿಖರ್ ಧವನ್ ಸಂಭ್ರಮಿಸಿದರು.,1
ಶಿವಣ್ಣ ಅಭಿನಯದ ಟಗರು ಸಿನಿಮಾ ವಿಮರ್ಶೆ,0
ಶಿವಣ್ಣ'ಸ್ ಟಗರು ಫಿಲಂ ರಿವ್ಯೂ,0
ಶಿವಣ್ಣ'ಸ್ ಟಗರು ಮೂವಿ ರೇವಿಸೆ,0
ಟಗರು ಸಿನಿಮಾ ನೋಡಿ ನಟಿ ಮಾನ್ವಿತಾ ಹಾಗೂ ನಿರ್ದೇಶಕ ಸೂರಿಗೆ ಸಿನಿಮಾ ಆಫರ್ ನೀಡಿದ ರಾಮ್ಗೋಪಾಲ್ ವರ್ಮಾ,0
ನಟಿ ಮಾನ್ವಿತಾ ಮತ್ತು ನಿರ್ದೇಶಕ ಸೂರಿ ಅವರು ರಾಮ್‌ಗೋಪಾಲ್ ವರ್ಮಾ ಜೊತೆಗಿನ ಸಿನಿಮಾವನ್ನು ಖಾತ್ರಿಪಡಿಸಿಕೊಂಡು ಕುಡಿದರು.,0
ರಾಮ್‌ಗೋಪಾಲ್ ವರ್ಮಾ ಸಿನಿಮಾದ ಸಿನಿಮಾಟೋಗ್ರಫಿ ನೋಡಿ ನಟಿ ಮಾನ್ವಿತಾ ಹಾಗೂ ನಿರ್ದೇಶಕ ಸೂರಿ ಕುಡಿದಿದ್ದಾರೆ.,0
ಶಾರುಖ್ಗೆ ಬಾಲಿವುಡ್ನ ಕಿಂಗ್ ಖಾನ್ ಎನ್ನಲು ಕಾರಣ ಗೊತ್ತಾ,0
ಶಾರುಖ್‌ರನ್ನು ಬಾಲಿವುಡ್‌ನ ಕಿಂಗ್ ಖಾನ್ ಎಂದು ಏಕೆ ಕರೆಯುತ್ತಾರೆ ಎಂದು ನೀವು ಬ್ಯಾಂಗ್ ಮಾಡುತ್ತೀರಾ?,0
ಶಾರುಖ್‌ರನ್ನು ಬಾಲಿವುಡ್‌ನ ಕಿಂಗ್ ಖಾನ್ ಎಂದು ಏಕೆ ಕರೆಯುತ್ತಾರೆ ಗೊತ್ತಾ?,0
ಬಾಹುಬಲಿ ದಾಖಲೆ ದೂಳೆಬ್ಬಿಸಬೇಕಾಗಿದ್ದ 20 ಸಿನಿಮಾ ಎರಡು ದಿನದಲ್ಲಿ ಗಳಿಸೆದೆಷ್ಟು ಗೊತ್ತಾ,0
ಎರಡೇ ದಿನಗಳಲ್ಲಿ 20 ಸಿನಿಮಾಗಳ ದಾಖಲೆ ಮುರಿಯಲು ಬಾಹುಬಲಿ ಎಷ್ಟು ಕರೆದಿತ್ತು ಗೊತ್ತಾ?,0
ಬಾಹುಬಲಿ ಎರಡು ದಿನದಲ್ಲಿ 20 ಸಿನಿಮಾಗಳ ದಾಖಲೆ ಮುರಿಯಬೇಕಿತ್ತು ಗೊತ್ತಾ?,0
ಇಯರ್ಫೋನ್ ಬಳಸದೆ ಆಡಿಯೋ ಸಂದೇಶ ಆಲಿಸುವುದು ಹೇಗೆ ಇಲ್ಲಿದೆ ವಾಟ್ಸಾಪ್ ಟ್ರಿಕ್,2
ಇಯರ್‌ಫೋನ್‌ಗಳನ್ನು ಬಳಸದೆಯೇ ಆಡಿಯೊ ಸಂದೇಶಗಳನ್ನು ಕೇಳಲು WhatsApp ಟ್ರಿಕ್ ಇಲ್ಲಿದೆ,2
ಬಳಸಿದ ಇಯರ್‌ಫೋನ್‌ಗಳಿಲ್ಲದೆ ಆಡಿಯೊ ಸಂದೇಶಗಳನ್ನು ಕೇಳಲು ವಾಟ್ಸಾಪ್ ಟ್ರಿಕ್ ಇಲ್ಲಿದೆ,2
ಫುಟ್ಬಾಲ್ ಪ್ಲೇಯರ್ ಕ್ರಿಸ್ಟಿಯಾನೋ ರೊನಾಲ್ಡೊ ವಿರುದ್ಧ ಅತ್ಯಾಚಾರ ಆರೋಪ,1
ಫುಟ್ಬಾಲ್ ಆಟಗಾರ ಕ್ರಿಸ್ಟಿಯಾನೋ ರೊನಾಲ್ಡೊ ಲೂಟಿ ಮಾಡಿದ ಆರೋಪ,1
ಫುಟ್ಬಾಲ್ ಆಟಗಾರ ಕ್ರಿಸ್ಟಿಯಾನೋ ರೊನಾಲ್ಡೊ ಅತ್ಯಾಚಾರ ಆರೋಪ,1
IPL 2019 ಒಂದೇ ಪಂದ್ಯದಲ್ಲಿ 5 ವಿಕೆಟ್ ಕಿತ್ತ ಟಾಪ್ 5 ಬೌಲರ್ಗಳು ಇವರೆ ನೋಡಿ,1
IPL 2019 ರಲ್ಲಿ ಒಂದೇ ಪಂದ್ಯದಲ್ಲಿ 5 ವಿಕೆಟ್‌ಗಳನ್ನು ನಿರ್ದೇಶಿಸಿದ ಟಾಪ್ 5 ಬೌಲರ್‌ಗಳನ್ನು ಪರಿಶೀಲಿಸಿ,1
ಐಪಿಎಲ್ 2019 ರಲ್ಲಿ ಒಂದೇ ಪಂದ್ಯದಲ್ಲಿ 5 ವಿಕೆಟ್ ಪಡೆದ ಟಾಪ್ 5 ಬೌಲರ್‌ಗಳ ಲೆಕ್ಕಪರಿಶೋಧನೆ,1
ಬಿಗ್ ಬಾಸ್ ಮನೆಯಿಂದ ಎಂಜೆ ರಾಕೇಶ್ ಔಟ್  ಇಂದು ನಡೆಯಲಿದೆ ಮತ್ತೊಂದು ಎಲಿಮಿನೇಷನ್,0
"ಬಿಗ್ ಬಾಸ್ ಮನೆಯಿಂದ ಎಂಜೆ ರಾಕೇಶ್ ಹೊರಬಿದ್ದಿದ್ದು, ಇಂದು ಮತ್ತೊಂದು ಎಲಿಮಿನೇಷನ್ ನಡೆಯಲಿದೆ",0
ಬಿಗ್ ಬಾಸ್ ಮನೆಯಿಂದ ಎಂಜೆ ರಾಕೇಶ್ ಔಟ್ ಇಂದು ಮತ್ತೊಂದು ರಿಮೂವ್ ನಡೆಯಲಿದೆ,0
ಸೋಷಿಯಲ್ ಮೀಡಿಯಾದಲ್ಲಿ ವಿಕೃತ ಮನಸ್ಸುಗಳಿವೆ ನಿರ್ದೇಶಕ ಪ್ರೇಮ್ ಕಿಡಿ,0
ಸೋಷಿಯಲ್ ಮೀಡಿಯಾ ನಿರ್ದೇಶಕ ಪ್ರೇಮ್ ಕಿಡಿ ಯಲ್ಲಿ ವಿಕೃತ ಚಿಂತಕರಿದ್ದಾರೆ,0
ಸೋಷಿಯಲ್ ಮೀಡಿಯಾದ ನಿರ್ದೇಶಕ ಪ್ರೇಮ್ ಕಿಡಿ ಯಲ್ಲಿ ವಿಕೃತ ಮನಸ್ಸುಗಳಿವೆ,0
ಅತೀ ಹೆಚ್ಚು ಸಂಭಾವನೆ ಪಡೆಯುವ ಶ್ರೀಮಂತ ಆಟಗಾರರ ಪಟ್ಟಿಯಲ್ಲಿ ವಿರಾಟ್ ಕೊಹ್ಲಿ,1
ವಿರಾಟ್ ಕೊಹ್ಲಿ ಸಂಭಾವನೆ ಪಡೆಯುವ ಶ್ರೀಮಂತ ಆಟಗಾರರ ಪಟ್ಟಿಯಲ್ಲಿದ್ದಾರೆ,1
ಅತಿ ಹೆಚ್ಚು ಸಂಭಾವನೆ ಪಡೆಯುವ ಶ್ರೀಮಂತ ಆಟಗಾರರ ಪಟ್ಟಿಯಲ್ಲಿ ವಿರಾಟ್ ಕೊಹ್ಲಿ ಇದ್ದಾರೆ,1
Yuvarathna Movie `ಯುವರತ್ನನಿಗಾಗಿ ಬಂದ ಗ್ಲಾಮರ್ ಬೆಡಗಿ ನಟ ಆರ್ಯನ್ ಪ್ರೇಯಸಿ ಈಗ ಪುನೀತ್ ನಾಯಕಿ,0
ಯುವರತ್ನ ಸಿನಿಮಾ ``ಗ್ಲಾಮರ್ ಬೆಡಗಿ ನಟ ಆರ್ಯನ್ ಗೆಳತಿ ಯುವರತ್ನ ಈಗ ಪುನೀತ್ ಗೆ ನಾಯಕಿ.,0
ಯುವರತ್ನ ಸಿನಿಮಾಟೋಗ್ರಾಫಿಕ್ `` ಗ್ಲಾಮರ್ ಬೆಡಗಿ ನಟ ಆರ್ಯನ್ ಗೆಳತಿ ಯುವರತ್ನಕ್ಕಾಗಿ ಬಂದವರು ಈಗ ಪುನೀತ್ ಗೆ ನಾಯಕಿ.,0
ಕೊಪ್ಪಳದ ಗಾನ ಕೋಗಿಲೆ ಗಂಗಮ್ಮನಿಗೆ ಕೊನೆಗೂ ಸಿಕ್ಕಿತು ಸ್ಯಾಂಡಲ್ವುಡ್ನಲ್ಲಿ ಅವಕಾಶ,0
ಕೊಪ್ಪಳದ ಗಾನ ಕೋಗಿಲೆ ಗಂಗಮ್ಮ ಕೊನೆಗೂ ಸ್ಯಾಂಡಲ್‌ವುಡ್‌ನಲ್ಲಿ ಅವಕಾಶ ಗಿಟ್ಟಿಸಿಕೊಂಡಿದ್ದಾರೆ,0
ಕೊಪ್ಪಳದ ಗಾನ ಕೋಗಿಲೆ ಗಂಗಮ್ಮಗೆ ಕೊನೆಗೂ ಸ್ಯಾಂಡಲ್ ವುಡ್ ನಲ್ಲಿ ಅದೃಷ್ಟ ಒಲಿದು ಬಂದಿದೆ,0
ಸಾಗರಿಕಾ ಯುವಿ ಮ್ಯಾಚಿಂಗ್ ಮ್ಯಾಚಿಂಗ್ ಪತ್ನಿ ಹೇಜಲ್ ಫುಲ್ ಗರಂ,1
ಸಾಗರಿಕಾ ಯುವಿ ಮ್ಯಾಚಿಂಗ್ ಟಚ್ ವೈಫ್ ಹ್ಯಾಝಲ್ ಫುಲ್ ಗರಂ,1
ಸಾಗರಿಕಾ ಯುವಿ ಮ್ಯಾಚಿಂಗ್ ಮ್ಯಾಚಿಂಗ್ ವೈಫ್ ಅಡಿಕೆ ಫುಲ್ ಗರಂ,1
ಡ್ಯಾನ್ಸ್ ಮಾಸ್ಟರ್ ಕರಣ್ ಮಹಾದೇವ್ ವಿರುದ್ಧ ಅತ್ಯಾಚಾರ ಆರೋಪ,0
ಡ್ಯಾನ್ಸ್ ಸ್ಕೂಲ್ ಮಾಸ್ಟರ್ ಕರಣ್ ಮಹದೇವ್ ಮೇಲೆ ಅತ್ಯಾಚಾರ ಆರೋಪ,0
ನೃತ್ಯ ನಿರ್ದೇಶಕ ಕರಣ್ ಮಹದೇವ್ ಮೇಲೆ ಅತ್ಯಾಚಾರ ಆರೋಪ,0
VIDEO ದ ಆಫ್ರಿಕಾ ಆಟಗಾರನನ್ನು ಹೀನಾಯವಾಗಿ ನಿಂದಿಸಿದ ಪಾಕ್ ತಂಡದ ನಾಯಕ,1
ವಿಡಿಯೋ: ಪಾಕಿಸ್ತಾನ ತಂಡದ ನಾಯಕ ಆಫ್ರಿಕಾದ ಆಟಗಾರನನ್ನು ಕೆಟ್ಟದಾಗಿ ನಡೆಸಿಕೊಂಡಿದ್ದಾನೆ,1
ವಿಡಿಯೋ: ಪಾಕಿಸ್ತಾನ ತಂಡದ ನಾಯಕ ಆಫ್ರಿಕಾ ಆಟಗಾರನನ್ನು ಉಲ್ಲಂಘಿಸಿದ್ದಾನೆ,1
ಇಲೆಕ್ಟ್ರಿಕ್ ಕಾರು ಉತ್ಪಾದನೆಗೆ ಮುಂದಾದ ಮಾರುತಿ ಸುಜುಕಿ,2
ಮಾರುತಿ ಸುಜುಕಿ ಗ್ಯಾಲ್ವನೈಸಿಂಗ್ ಕಾರಿನ ಉತ್ಪಾದನೆಯನ್ನು ಪ್ರಾರಂಭಿಸಲಿದೆ,2
ಮಾರುತಿ ಸುಜುಕಿ ಎಲೆಕ್ಟ್ರಿಕ್ ಕಾರು ಉತ್ಪಾದನೆ ಆರಂಭಿಸಲಿದೆ,2
ಸಿನಿಮೋತ್ಸವಕ್ಕೆ ಚಾಲನೆ ನೀಡಲು ನಟಿ ಕರೀನಾ ಪಡೆದ ಹಣ ಎಷ್ಟು ಗೊತ್ತಾ,0
ಚಿತ್ರೋತ್ಸವ ಆರಂಭಿಸಲು ನಟಿ ಕರೀನಾ ತೆಗೆದ ಹಣವೆಷ್ಟು ಗೊತ್ತಾ?,0
ಚಿತ್ರೋತ್ಸವಕ್ಕೆ ನಟಿ ಕರೀನಾ ಪಡೆದ ಹಣವೆಷ್ಟು ಗೊತ್ತಾ?,0
ಬೆಂಗಳೂರು ಸಿನಿಮೋತ್ಸವ ಶನಿವಾರ ಪ್ರದರ್ಶನಗೊಳ್ಳಲಿರುವ ಸಿನಿಮಾಗಳ ವೇಳಾಪಟ್ಟಿ,0
ಶನಿವಾರ ಬೆಂಗಳೂರು ಚಲನಚಿತ್ರೋತ್ಸವದಲ್ಲಿ ಪ್ರದರ್ಶನಗೊಳ್ಳಲಿರುವ ಚಿತ್ರದ ವೇಳಾಪಟ್ಟಿ,0
ಶನಿವಾರ ಬೆಂಗಳೂರು ಚಲನಚಿತ್ರೋತ್ಸವದಲ್ಲಿ ಪ್ರದರ್ಶನಗೊಳ್ಳಲಿರುವ ಚಲನಚಿತ್ರಗಳ ವೇಳಾಪಟ್ಟಿ,0
LICಯ ಈ ಪಾಲಿಸಿಯಿಂದ ನಿಮ್ಮ ವಿಮಾ ಮೊತ್ತವು 250 ಪಟ್ಟು ಹೆಚ್ಚಾಗಲಿದೆ,2
"LIC ಯ ಈ ಪಾಲಿಸಿಯೊಂದಿಗೆ, ನಿಮ್ಮ ವಿಮಾ ಮೊತ್ತವು 250 ಪಟ್ಟು ಹೆಚ್ಚಾಗುತ್ತದೆ",2
"LIC ಯ ಈ ಪಾಲಿಸಿಯೊಂದಿಗೆ, ನಿಮ್ಮ ವಿಮಾ ಮೊತ್ತವು 250 ಪಟ್ಟು ಹೆಚ್ಚಾಗುತ್ತದೆ",2
ನಾಗರಹಾವು ಸಿನಿಮಾದ ಟ್ರೇಲರ್ ಬಿಡುಗಡೆ ಮಾಡಿದ ನಟ ಕಿಚ್ಚ ಸುದೀಪ್,0
ಆಕ್ಟರ್ ಕಿಚ್ಚ ಸುದೀಪ್ ಉಂಫ್ರೀಜಿ ದಿ ಟ್ರೈಲರ್ ಆ ನಾಗರಹಾವು ಮೂವಿ,0
ಆಕ್ಟರ್ ಕಿಚ್ಚ ಸುದೀಪ್ ರೆಲೆಆಸೆಡ್ ದಿ ಟ್ರೈಲರ್ ಆ ನಾಗರಹಾವು ಫಿಲಂಸ್,0
ಟಗರು ಸಿನಿಮಾದ ವಿಲನ್ ಪಾತ್ರದ ಹೆಸರುಗಳಲ್ಲಿ ಹೊಸ ಸಿನಿಮಾಗಳು,0
ಟಗರು ಚಿತ್ರ ವಿಲನ್ ಪಾತ್ರ ಹೊಸ ಚಲನಚಿತ್ರಗಳನ್ನು ಹೆಸರಿಸುತ್ತದೆ,0
ಟಗರು ಚಿತ್ರದ ಖಳನಾಯಕನ ಪಾತ್ರಕ್ಕೆ ಹೊಸ ಸಿನಿಮಾದ ಹೆಸರುಗಳು,0
Photos ಲಡಾಕ್ನ ರಸ್ತೆಗಳಲ್ಲಿ ಮೊಬೈಲ್ ಕ್ಯಾಮೆರಾ ಕಣ್ಣಿಗೆ ಸೆರೆ ಸಿಕ್ಕ ಪ್ರಕೃತಿಯ ಸೌಂದರ್ಯ,0
ಫೋಟೋ ಲಡಾಖ್‌ನ ರಸ್ತೆಗಳಲ್ಲಿ ಮೊಬೈಲ್ ಕ್ಯಾಮೆರಾದಲ್ಲಿ ಸೆರೆಹಿಡಿದ ಪ್ರಕೃತಿಯ ಸೌಂದರ್ಯ,0
ಚಿತ್ರ ಲಡಾಖ್‌ನ ರಸ್ತೆಗಳಲ್ಲಿ ಮೊಬೈಲ್ ಕ್ಯಾಮೆರಾದಲ್ಲಿ ಸೆರೆಹಿಡಿದ ಪ್ರಕೃತಿಯ ಸೌಂದರ್ಯ,0
ಅಪ್ಪಂದಿರ ದಿನವೇ ಖಾಸಗಿ ಫೋಟೋ ಹಾಕುವ ಮೂಲಕ ಟ್ರೋಲ್ ಆದ ಸನ್ನಿ ಕುಟುಂಬ,0
ತಂದೆಯ ದಿನದಂದು ಖಾಸಗಿ ಫೋಟೋ ಪೋಸ್ಟ್ ಮಾಡುವ ಮೂಲಕ ಸನ್ನಿ ಫ್ಯಾಮಿಲಿ ಸ್ಟಿಕ್ ಟ್ರೋಲ್ ಆಗಿದೆ,0
ತಂದೆಯ ದಿನದಂದು ಖಾಸಗಿ ಛಾಯಾಗ್ರಹಣವನ್ನು ಪೋಸ್ಟ್ ಮಾಡುವ ಮೂಲಕ ಸನ್ನಿ ಕುಟುಂಬ ಟ್ರೋಲ್ಗೆ ಒಳಗಾಗಿದೆ,0
ಚಿತ್ರರಂಗಕ್ಕೆ ಒಬ್ಬರೇ ‘ಯಜಮಾನ’ ಅದು ಡಾ ವಿಷ್ಣುದಾದ ಮಾತ್ರ  ನಟ ದರ್ಶನ್,0
ಚಿತ್ರೋದ್ಯಮದಲ್ಲಿ ಡಾ ವಿಷ್ಣು ಅವರ ಏಕೈಕ ನಟ ದರ್ಶನ್ ಮಾತ್ರ ನಾನು 'ಮಾಸ್ಟರ್',0
ಫ್ಲಿಕ್ ಇಂಡಸ್ಟ್ರಿಯಲ್ಲಿ ಒಬ್ಬನೇ ಒಬ್ಬ 'ಯಜಮಾನ' ಇದ್ದಾನೆ ಅದು ಡಾ ವಿಷ್ಣು ಅವರ ಏಕೈಕ ನಟ ದರ್ಶನ್,0
ಮಹಾನಟಿ ಖ್ಯಾತಿಯ ಕೀರ್ತಿ ಸುರೇಶ್ ಹೊಸ ಫೋಟೋಶೂಟ್ ಹೇಗಿದೆ ಗೊತ್ತಾ,0
ಮಹಾನಟಿ ಖ್ಯಾತಿಯ ಕೀರ್ತಿ ಸುರೇಶ್ ಅವರ ಹೊಸ ಫೋಟೋಶೂಟ್ ಹೇಗಿದೆ ಎಂದು ನೀವು ಬೊಂಕ್ ಮಾಡುತ್ತೀರಾ?,0
ಮಹಾನಟಿ ಖ್ಯಾತಿಯ ಕೀರ್ತಿ ಸುರೇಶ್ ಅವರ ಹೊಸ ಫೋಟೋಶೂಟ್ ಹೇಗಿದೆ ಗೊತ್ತಾ?,0
(LIVE) ಐಪಿಎಲ್ ಎಲಿಮಿನೇಟರ್ ಕೋಲ್ಕತ್ತಾ  ರಾಜಸ್ಥಾನ್ ಕೋಲ್ಕತ್ತಾಗೆ 25 ರನ್ಗಳ ಭರ್ಜರಿ ಜಯ,1
(ಲೈವ್) ಐಪಿಎಲ್ ಎಲಿಮಿನೇಟರ್ ಕೋಲ್ಕತ್ತಾ: ಕೋಲ್ಕತ್ತಾ ವಿರುದ್ಧ ರಾಜಸ್ಥಾನ 25 ಪಂದ್ಯಗಳಿಂದ ಜಯಗಳಿಸಿದೆ,1
(VIVE) ಐಪಿಎಲ್ ಎಲಿಮಿನೇಟರ್ ಕೋಲ್ಕತ್ತಾ: ಕೋಲ್ಕತ್ತಾಗೆ ರಾಜಸ್ಥಾನ 25 ರನ್‌ಗಳ ಜಯ,1
2018 ರಲ್ಲಿ ಎಲ್ಲರ ಮನಗೆದ್ದ ಅತ್ಯುತ್ತಮ ಗ್ಯಾಜೆಟ್ಗಳು,2
2018 ರ ಔಟ್‌ಫ್ಲ್ಯಾಂಕ್ ಗ್ಯಾಜೆಟ್‌ಗಳು,2
2018 ರ ಅತ್ಯುತ್ತಮ ಗ್ಯಾಜೆಟ್‌ಗಳು,2
ರಿಲೀಸ್ ಆಯಿತು ವಿಭಿನ್ನ ಟೈಟಲ್ನ ಎಂಎಂಸಿಎಚ್ ಸಿನಿಮಾದ ಆಡಿಯೋ,0
ವಿಭಿನ್ನ ಶೀರ್ಷಿಕೆಯ MMCH ಚಿತ್ರದ ಆಡಿಯೋ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
ವಿಭಿನ್ನ ಶೀರ್ಷಿಕೆಯ ಸಿನಿಮಾಟೋಗ್ರಾಫಿಕ್ ಎಂಎಂಸಿಎಚ್ ಆಡಿಯೋ ಬಿಡುಗಡೆಯಾಗಿದೆ,0
ಕರೀನಾಗೆ ರಾಹುಲ್ ಗಾಂಧಿ ಜತೆ ಡೇಟಿಂಗ್ ಮಾಡಲು ಇಷ್ಟವಿತ್ತಂತೆ,0
ಕರೀನಾ ಅವರು ರಾಹುಲ್ ಗಾಂಧಿಯವರೊಂದಿಗೆ ಡೇಟಿಂಗ್ ಮಾಡಲು ತುಂಬಾ ಇಷ್ಟಪಡುತ್ತಾರೆ,0
ಕರೀನಾ ರಾಹುಲ್ ಗಾಂಧಿಯೊಂದಿಗೆ ಡೇಟಿಂಗ್ ಮಾಡಲು ಬಯಸಿದ್ದರು,0
ಚಿತ್ರೀಕರಣ ಪೂರ್ಣಗೊಳಿಸಿದ ರಾಕಿಂಗ್ ಸ್ಟಾರ್ ಯಶ್ ಅಭಿನಯದ ಕೆಜಿಎಫ್ ಸಿನಿ ತಂಡ,0
ರಾಕಿಂಗ್ ಹೆಡ್ ಲೈನರ್ ಯಶ್ ಅಭಿನಯದ ಕೆಜಿಎಫ್ ಸಿನಿ ತಂಡ ಚಿತ್ರೀಕರಣವನ್ನು ಪೂರ್ಣಗೊಳಿಸಿದೆ,0
