headline,label
ಬಿಗ್ ಬಾಸ್ ಆರ್ಜೆ ರಾಕೇಶ್ಗೆ ಟಾಪ್ 10 ಪ್ರಶ್ನೆಗಳು,0
ಅಮೆರಿಕಾಗಿಂತ ಮೊದಲೆಯೇ ಭಾರತದಲ್ಲಿ ಜುರಾಸಿಕ್ ವರ್ಲ್ಡ್ ಫಾಲನ್ ಕಿಂಗ್ಡಮ್,0
ಫೆಡರರ್ ವಿಶ್ವದ ನಂ1 ಬ್ಯಾಟ್ಸ್ಮನ್ ಅಚ್ಚರಿಪಡುವ ಮುನ್ನ ಸುದ್ದಿ,1
ಕಿರಿಕ್ ರಾಜ ಪ್ರಥಮ್ ಬೆಂಬಲಕ್ಕೆ ನಿಂತ ಜೂನಿಯರ್ ರೆಬೆಲ್ ಅಭಿಷೇಕ್ ಅಂಬರೀಷ,0
ಜಿಯೋ ಹೊಸ ಅನಿಯಮಿತ ಕರೆಯೊಂದಿಗೆ 750GB ಡೇಟಾ ಉಚಿತ,2
COTIF ಕಪ್ ಭಾರತೀಯ ಕಿರಿಯರಿಗೆ ಸತತ ಎರಡು ಸೋಲು,1
ಭಾರತ ಮೂಲದ ಟೆಕ್ಕಿ ಈಗ ಅಮೆರಿಕ ಕ್ರಿಕೆಟ್ ತಂಡದ ನಾಯಕ,1
ಶ್ರುತಿಸರ್ಜಾ ಕಿತ್ತಾಟಕ್ಕಿಲ್ಲ ಬ್ರೇಕ್ ನ2ಕ್ಕೆ ವಿಚಾರಣೆ ಮುಂದೂಡಿದ ನ್ಯಾಯಾಲಯ,0
ಸ್ಟಿಕ್ಕರ್ ತಯಾರಿಸಬಹುದು ಹೇಗಂತೀರಾ,2
Indonesia Masters Final ಪ್ರಶಸ್ತಿ ಮುಡಿಗೇರಿಸಿಕೊಂಡ ಸೈನಾ ನೆಹ್ವಾಲ್ ಕಣ್ಣೀರಿಟ್ಟ ಮರಿನ್,1
ನಟ ದುನಿಯಾ ವಿಜಯ್ಗೆ ಜಾಮೀನು ಸಿಗಲೆಂದು ದೇವರ ಮೊರೆ ಹೋದ ಅಭಿಮಾನಿಗಳು,0
ಮ್ಯಾಚ್ ಫಿನಿಶ್ ಮಾಡಲು ನೀವೆನು ಎಂ ಎಸ್ ಧೋನಿಯೇ ಕಾರ್ತಿಕ್ರನ್ನು ದೂರುವುದು ಎಷ್ಟು ಸರಿ,1
ಕೇವಲ 499ರೂಗೆ ರೆಡ್ಮಿ ಸ್ಮಾರ್ಟ್ಫೋನ್ ಖರೀದಿಸುವ ಮುನ್ನ ಇದನ್ನೊಮ್ಮೆ ಓದಿ,2
ಬಿರುಕು ಮೂಡಿದ ಸಂಬಂಧದ ಬಗ್ಗೆ ಕೊನೆಗೂ ಮೌನ ಮುರಿದ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ,0
ಅಭಿಮಾನಿ ದೇವರುಗಳಿಂದ ರಾಜ್ ಹುಟ್ಟುಹಬ್ಬದ ಆಚರಣೆ,0
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ಗೇರಲು ಸೆಣೆಸಾಟ,1
ಗೇಲ್ ಸ್ಪೋಟಕ ಆಟ ವ್ಯರ್ಥ 361 ರನ್ ಚೇಸ್ ಮಾಡಿ ದಾಖಲೆ ಬರೆದ ಆಂಗ್ಲರು,1
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ 2018ಕ್ಕೆ ಇಂದು ತೆರೆ ರಾಣಿ ರಾಂಪಾಲ್ ಭಾರತದ ಧ್ಬಜಧಾರಿ,1
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ನಲ್ಲಿ ಕಂಚಿನ ಗೆದ್ದ ಮಲಪ್ರಭಾ ಜಾಧವ್ಗೆ ಚಿನ್ನ ಗೆಲ್ಲುವಾಸೆ,1
 ಮದುವೆಗೆ ಮುನ್ನವೇ ಭಾರೀ ಮೊತ್ತಕ್ಕೆ ಮಾರಾಟವಾಗಿದೆ ಪ್ರಿಯಾಂಕಾನಿಕ್ ವಿವಾಹದ ಫೋಟೋ,0
ನಿರ್ದೇಶಕ ಅನೂಪ್ ಭಂಡಾರಿ ಜೊತೆ ಕೈ ಜೋಡಿಸಿದ ಕಿಚ್ಚ ಮತ್ತೆ ತೊಡಲಿದ್ದಾರಾ ಸುದೀಪ್,0
ಹರಿಕೃಷ್ಣ ಅವರ ನಿಧನಕ್ಕೆ ಕಂಬನಿ ಮಿಡಿದ ಟಾಲಿವುಡ್,0
ಫಿಫಾ ವಿಶ್ವಕಪ್ನಲ್ಲಿ ಭಾರತದ ತ್ರಿವರ್ಣ ಧ್ವಜ ಹಿಡಿದು ನಿಂತ ರೋಹಿತ್ ಶರ್ಮಾ ಫೋಟೋ ವೈರಲ್,1
ಕಾಲಾನಿಗೆ ಅಂಟಿದ ಪೈರಸಿ ಕಾಟ ವೈರಲ್ ಆದ ನಿಮಿಷದ ವಿಡಿಯೋ,0
ಕಿರುತೆಯಲ್ಲಿ ಮೊದಲ ಬಾರಿಗೆ ವಿದೇಶಿ ಹುಡುಗಿ ಬಿಳಿ ಹೆಂಡ್ತಿಯಾಗಿ ಸ್ಟಾರ್ ಸುವರ್ಣದಲ್ಲಿ,0
ಸಾಮನ್ಯ ಹುಡುಗಿಯಂತೆ ಬದುಕಲು ಸ್ಟಾರ್ಡಮ್ ಅಡ್ಡ ಬಂದಿತ್ತಾ ಇದರಿಂದ ನೊಂದಿದ್ದರಾ ಶ್ರೀದೇವಿ,0
ರಾಕಿ ಭಾಯ್ಗೆ ಉಘೇ ಎಂದ ಗಡಿನಾಡ ಅಭಿಮಾನಿಗಳು,0
(LIVE) ಐಪಿಎಲ್ ಪಂಜಾಬ್ ವಿರುದ್ಧ ರಾಯಲ್ ಚಾಲೆಂಜರ್ಸ್ ಬೆಂಗಳೂರು ತಂಡಕ್ಕೆ ವಿಕೆಟ್ಗಳ ಭರ್ಜರಿ,1
ಹೆಚ್ಚಿದ ನಿರೀಕ್ಷೆ ಟೆಸ್ಟ್ ಸರಣಿಯಲ್ಲಿ ನಡೆಯುತ್ತಾ ಕುಲ್ದೀಪ್ ಸ್ಪಿನ್ ಮೋಡಿ,1
ಅಭಿಮಾನೋತ್ಸವ ಶಿವಣ್ಣನ ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಬಿರುಸಿನ ಸಿದ್ಧತೆ,0
ಮುಂಬೈನ ಬಾಂದ್ರಾದಲ್ಲಿ ನಡೆದ ಮಿಕ್ಕಿ ಕಂಟ್ರಾಕ್ಟರ್ ಪಾರ್ಟಿಯಲ್ಲಿ ತಾರೆಯರ ಚಿತ್ರಪಟ,0
ಮತ್ತೊಮ್ಮೆ ಗಾನಸುಧೆ ಹರಿಸಲಿರುವ ಸಾಧುಕೋಕಿಲ,0
ಸಂಜಯ್ ದತ್ರ ಜೀವನಾಧಾರಿತ ಸಿನಿಮಾದಲ್ಲಿ ಸಂಜು ಆಗಲಿದ್ದಾರೆ ರಣಬೀರ್ ಕಪೂರ್,0
ಆಕಾಶ್ ಅಂಬಾನಿಶ್ಲೋಕಾ ಬಾಲಿವುಡ್ ತಾರಾ ಮೆರುಗು,0
ಈ ವಾರ ಸಂಕಷ್ಟಕರ ಗಣಪತಿಯ ಅವಾಂತರ,0
ಟೈಗರ್ಸ್ನ ನ್ಯೂಜೆರ್ಸಿ ಸಂದರ್ಭದಲ್ಲಿ ಬಾಲಿವುಡ್ ಸಿನಿತಾರೆಯರು,0
ರಣಜಿ ಟ್ರೋಫಿ ಮಹಾರಾಷ್ಟ್ರ 113ಕ್ಕೆ ಆಲೌಟ್ ಕರ್ನಾಟಕಕ್ಕೆ ಆರಂಭಿಕ ಆಘಾತ,1
ವಿಶ್ವಕಪ್ನಲ್ಲಿ ಸ್ಥಾನ ಗಿಟ್ಟಿಸಿಕೊಳ್ಳಲು ಈ 4 ಆಟಗಾರರಿಗೆ ಐಪಿಎಲ್ ಕೊನೆಯ ಅವಕಾಶ,1
ಕುಲ್ದೀಪ್ ಚಹಾಲ್ ಸ್ಪಿನ್ ಮೋಡಿ ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ವಿರುದ್ಧ ಭಾರತಕ್ಕೆ ಸರಣಿ ಜಯ,1
ಆಸೀಸ್ ಮಾಧ್ಯಮಗಳಿಗೆ ಖಡಕ್ ವಾರ್ನಿಂಗ್ ಕೊಟ್ಟ ಗಂಗೂಲಿ,1
ಐಪಿಎಲ್ 2018 ಪಂಜಾಬ್ ತಂಡದ ಬಲ ಹಾಗೂ ದೌರ್ಬಲ್ಯ,1
ಜಗತ್ತಿಗೆ ಬ್ಯಾಟಿಂಗ್ ಬೌಲಿಂಗ್ ಹೇಳಿಕೊಟ್ಟ ಆಂಗ್ಲರಿಗೆ 1000ನೇ ಟೆಸ್ಟ್,1
ಭಾರತ ನ್ಯೂಜಿಲೆಂಡ್ ಕಿವೀಸ್ ನಾಡಿಗೆ ಬಂದಿಳಿದ ಪಡೆ,1
ಹೊಸ ಟೊಯೋಟಾ ಪರಿಚಯಿಸಿದ ಕ್ಯಾಮ್ರಿ ಕಾರು ಹೇಗಿದೆ ಗೊತ್ತಾ,2
33ನೇ ವಸಂತಕ್ಕೆ ಕಾಲಿಟ್ಟ ರಾಕಿಂಗ್ ಸ್ಟಾರ್ ಯಶ್ ಪರಭಾಷಿಗರಿಂದಲೂ ಶುಭಾಶಯಗಳ ಸುರಿಮಳೆ,0
ಕಾವೇರಿ  ಕಾಲ ಕುರಿತು ನಟ ಪ್ರಕಾಶ್ ರೈ ಟ್ವೀಟ್ ಕನ್ನಡ ಸಂಘಟನೆಗಳ ಆಕ್ಷೇಪ,0
ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಮೊದಲ ಬಾರಿಗೆ ಕ್ವಾರ್ಟರ್ ಫೈನಲ್ನಲ್ಲಿ ರೊನಾಲ್ಡೋಮೆಸ್ಸಿ ಮುಖಾಮುಖಿ,1
ನಟಿ ದೀಪ್ತಿ ಕಾಪ್ಸೆಗೆ ಅಶ್ಲೀಲ ಸಂದೇಶ ಕಾಮುಕನಿಗೆ ಕ್ಲಾಸ್,0
ಮೈಸೂರಿನ ಪ್ರೀಮಿಯರ್ ಸ್ಟುಡಿಯೊ ಇನ್ನು ನೆನಪು ಮಾತ್ರ,0
ನಟಸಾರ್ವಭೌಮನಿಗೆ ಕೋಟೆ ಕಟ್ಟಿದ ಅಭಿಮಾನಿಗಳು ರಿಲೀಸ್‍ಗೂ ಮೊದಲೇ ಅಭಿಮಾನಿಗಳ ಹಬ್ಬ ಶುರು,0
ಮಹೇಂದ್ರ ಧೋನಿ ಪೆವಿಲಿಯನ್ ಉದ್ಘಾಟಿಸಲು ನಿರಾಕರಿಸಿದ ಧೋನಿ,1
ಸಚಿವೆ ಜಯಮಾಲಾಗೆ ಪರಿಷತ್ ಸಭಾ ನಾಯಕಿ ಪಟ್ಟ ಬಹುತೇಕ ಖಚಿತ ಕಾಂಗ್ರೆಸ್ನಲ್ಲಿ ಭುಗಿಲೆದ್ದ ಅಸಮಾಧಾನ,0
ಕೇವಲ 9 ರೂಪಾಯಿಗಳಿಗೆ ಅನಿಯಮಿತ ಕರೆ SMS ಕೂಡಾ ಫ್ರೀ,2
ರಾಜ್ಯದಲ್ಲಿ ಕಾಲಾ ಸಿನಿಮಾ ಬಿಡುಗಡೆಗೆ ರಜನಿ ಅಭಿಮಾನಿಗಳಿಂದ ಮನವಿ,0
Photos ಮಿತೇನ್ ಲಾಪ್ಸಿಯಾರ ಕುಂಚದಲ್ಲಿ ಅರಳಿದ ಅಮಿತಾಭ್ ಸಿನಿ ಪಯಣ,0
ಕುರುಕ್ಷೇತ್ರ ನಾಗಣ್ಣ ಪುತ್ರಿಗೆ ಕಂಕಣ,0
ಆಫ್ರಿಕಾ ವಿರುದ್ಧದ ಮೊದಲ ಏಕದಿನ ಪಂದ್ಯದಲ್ಲಿ ಭಾರತಕ್ಕೆ ಭರ್ಜರಿ ಜಯ,1
Viral ಭರತ್ ಅನೆ ನೇನು ಸಿನಿಮಾದ ಯಶಸ್ಸಿನ ಸಂಭ್ರಮ ಪತ್ನಿಗೆ ಮುತ್ತಿಟ್ಟ ನಟ ಮಹೇಶ್ ಬಾಬು,0
ಭಾರತವನ್ನು ಸೋಲಿಸಲು ಇನ್ನೆಷ್ಟು ರನ್ ನಾವು ವಿಂಡೀಸ್ ನಾಯಕನ ಬೇಸರದ ಮಾತು,1
ಮುಂದುವರಿಯಿತು ಬೆಂಗಳೂರು ಎಫ್ಸಿ ಗೆಲುವಿನ,1
ಅಂಡರ್19 ವಿಶ್ವಕಪ್ ಜಯ ನಗದು ಬಹುಮಾನ ಹಂಚಿಕೆ ತಾರತಮ್ಯದ ವಿರುದ್ಧ ರಾಹುಲ್ ದ್ರಾವಿಡ್ ಧ್ವನಿ,1
ಹರ್ಮನ್ಪ್ರೀತ್ ಡಿಗ್ರಿ ಸರ್ಟಿಫಿಕೇಟ್ ನಕಲಿ ಮಹಿಳಾ ನಾಯಕಿಯ ಕೈ ತಪ್ಪುತ್ತಾ DSP ಹುದ್ದೆ,1
 ತವರೂರಿನಲ್ಲಿ ನಡೆದ ಆರತಕ್ಷತೆಯಲ್ಲಿ ಮಿಂಚಿದ ದೀಪಿಕಾ ರಣವೀರ್,0
ಈ ಬಾರಿಯ ಫಿಫಾ ವಿಶ್ವಕಪ್ನ ಸೆಣೆಸಾಟಕ್ಕೆ ಸಾಕ್ಷಿಯಾಗಲಿವೆ ಈ ಸ್ಟೇಡಿಯಂಗಳು,1
ರಾಯಲ್ ವೆಡ್ಡಿಂಗ್ ಆರಂಭವಾಗಿದೆ ಪ್ರಿಯಾಂಕಾನಿಕ್ ಮದುವೆ ಸಂಭ್ರಮ,0
ವೈರಲ್ ಟ್ವೀಟ್ ಶಾ ಶತಕದ ಸಾಧನೆಗೆ ಅಮುಲ್ ವಿಶ್ ಮಾಡಿದ್ದು ಹೀಗೆ,1
ತಂದೆಮಗನ ಬಾಂಧವ್ಯದ 102 ನಾಟ್ ಔಟ್ ಸಿನಿಮಾದ ಟ್ರೇಲರ್ ಬಿಡುಗಡೆ,0
ಹೊಸ ಜಾವಾ ಬೈಕ್ ಪ್ರಚಾರದಲ್ಲೂ ಡಾ ರಾಜ್ಕುಮಾರ್ ಅವರದ್ದೇ ಹವಾ,0
ಬಾಲಿವುಡ್ ಹಿರಿಯ ನಟಿ ‘ಶಮ್ಮಿ ಆಂಟಿ’ ಇನ್ನಿಲ್ಲ,0
ಕೆಜಿಎಫ್ ನಿರ್ದೇಶಕ ಪ್ರಶಾಂತ್ ನೀಲ್ 8ದಿನ ಸ್ನಾನ ಮಾಡದೇ ಇರಲು ರಾಕಿಂಗ್ ಸ್ಟಾರ್ ಯಶ್ ಕಾರಣನಾ,0
ಧೋನಿ ನಾಯಕತ್ವದ ಬಗ್ಗೆ ಟೀಕೆ ಕುತೂಹಲ ಹೆಚ್ಚಿಸಿದೆ ಕೂಲ್ ಕ್ಯಾಪ್ಟನ್ ನಡೆ,1
ಬಾಲಿವುಡ್ಗೆ ಗುಡ್ ಬೈ ಹೇಳಿ ಸನ್ಯಾಸಿಯಾಗಿದ್ದರು ಈ ಸೂಪರ್ ಸ್ಟಾರ್,0
ಮೀನು ಮಾರಿಕೊಂಡು ಜೀವನ ಸಾಗಿಸುತ್ತಿದ್ದ ಕೇರಳದ ಈ ಬಾಲಕಿ ಫುಲ್ ಟ್ರೆಂಡ್,2
ಐಪಿಎಲ್ 2019 ಪ್ರತಿ ತಂಡದ ಬ್ಯಾಟಿಂಗ್ ಬಲ ಹೇಗಿದೆ ಇಲ್ಲಿದೆ ಸಂಪೂರ್ಣ ವಿವರ,1
ದಾಖಲೆ ಬರೆದ ಫಿಫಾ ವಿಶ್ವಕಪ್ 2018 ಭಾರತದಲ್ಲಿ ಅತಿ ಹೆಚ್ಚು ವೀಕ್ಷಣೆ,1
ಗ್ರಾಹಕರಿಗೆ ಸಿಹಿ ಸುದ್ದಿ ಈ ಬೆಸ್ಟ್ ಸೆಲ್ಪೀ ಸ್ಮಾರ್ಟ್ಫೋನ್ ಬೆಲೆಯಲ್ಲಿ 2000 ರೂಪಾಯಿ,2
ನನಗೆ ಪಾಕಿಸ್ತಾನವೇ ಸರ್ವಸ್ವ ಕರೆದರೂ ಐಪಿಎಲ್ ಸರಣಿಗೆ ಬರಲ್ಲ ಶಾಹಿದ್ ಅಫ್ರಿದಿ,1
ಪ್ರೀಮಿಯರ್ ಸ್ಟುಡಿಯೊ ಜತೆಗಿನ ನೆನಪುಗಳನ್ನು ಮೆಲುಕು ಹಾಕಿದ ನಟ ಜಗ್ಗೇಶ್,0
ನಾಳೆ ವಿಂಡೀಸ್ ವಿರುದ್ಧ 3ನೇ ಟಿ20 ವೈಟ್ವಾಷ್ನತ್ತ ರೋಹಿತ್ ಪಡೆ ಚಿತ್ತ,1
LIVE Score India West Indies 2nd T20I ಭಾರತಕ್ಕೆ ಭರ್ಜರಿ ಸರಣಿ ಕೈವಶ ಮಾಡಿಕೊಂಡ ರೋಹಿತ್ ಪಡೆ,1
ತನಗಿರುವ ಕ್ಯಾನ್ಸರ್ ಬಗ್ಗೆ ಮಗನಿಗೊಂದು ಭಾವನಾತ್ಮಕ ಪತ್ರ ಬರೆದ ಸೋನಾಲಿ,0
ಜಾರ್ಖಂಡ್ನ ಜಲಪಾತದಲ್ಲಿ ಮಿಂದೆದ್ದ ಧೋನಿ,1
ಪಡ್ಡೆಹುಲಿ ಅಡ್ಡದಲ್ಲಿ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಕರ್ಣನ ಕಡೆಯಿಂದ ಸರ್ಪ್ರೈಸ್ ಉಡುಗೊರೆ,0
ಕನ್ನಡದ ಆಲ್ಬಂಗೆ ದನಿಯಾದ ಗಾಯಕ ಟಿಪ್ಪು ಕ್ಯೂಆರ್ ಕೋಡ್ ಸ್ಕ್ಯಾನ್ ಮಾಡಿದರೆ ಈ ಹಾಡು,0
VIDEO ಆಸ್ಟ್ರೇಲಿಯಾ ಸೋಲಿಗೆ ಮ್ಯಾಕ್ಸ್ವೆಲ್ ವೈರಲ್,1
(LIVE) ಐಪಿಎಲ್ 2018 ರಾಜಸ್ಥಾನ್  ಬೆಂಗಳೂರು ಆರ್ಸಿಬಿ 134ಕ್ಕೆ ಆಲೌಟ್ ರಾಜಸ್ಥಾನಕ್ಕೆ 30 ರನ್ಗಳ ಭರ್ಜರಿ ಜಯ,1
ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ವಿರುದ್ಧ ಮೊದಲ ಏಕದಿನ ಪಂದ್ಯದಲ್ಲಿ ಭಾರತಕ್ಕೆ 6 ವಿಕೆಟ್ಗಳ ಭರ್ಜರಿ ಜಯ,1
ಪಾಂಡ್ಯ ರಾಹುಲ್ ವೃತ್ತಿಜೀವನಕ್ಕೆ ಕುತ್ತು ತಂದಿದ್ದಕ್ಕೆ ಕ್ಷಮೆ ಕೇಳಿದ ಕರಣ್ ಜೋಹರ್,0
ಟೀಂ ಇಂಡಿಯಾ ವೇಗಿ ಖಲೀಲ್ ಅಹ್ಮದ್ಗೆ ಖಡಕ್ ವಾರ್ನಿಂಗ್,1
ದೇವಧರ್ ಟ್ರೋಫಿ ಇಂಡಿಯಾಎ ತಂಡಕ್ಕೆ ರವಿಚಂದ್ರನ್ ಅಶ್ವಿನ್ ಸಾರಥ್ಯ,1
ಬೀದಿ ಬದಿಯ ವ್ಯಕ್ತಿಯಂತೆ ವರ್ತಿಸಬೇಡಿ ಅನುಷ್ಕಾ ಶರ್ಮಾಗೆ ಎದುರೇಟು ಕೊಟ್ಟ ಮುಂಬೈ ಯುವಕ,0
ಈ ವೇಳೆ ಅಂಬರೀಷ್ ಇರಬೇಕಿತ್ತು ನನ್ನ ಮಗಳನ್ನು ನೋಡಬೇಕಿತ್ತು ಆಸ್ಪತ್ರೆಯಿಂದ ಮನೆಗೆ ತೆರಳುವಾಗ ಯಶ್ ಭಾವುಕ ನುಡಿ,0
Video ಶ್ರೀ ರೆಡ್ಡಿ ಹಾಟ್ ವಿಡಿಯೋ ಮತ್ತೆ ಸುದ್ದಿಯಲ್ಲಿದ್ದಾರೆ ವಿವಾದಿತ ನಟಿ,0
ಟಾಲಿವುಡ್ನ ಮೋಸ್ಟ್ ಎಲಿಜಬಲ್ ಬ್ಯಾಚುಲರ್ಸ್ ಪಟ್ಟಿಯಲ್ಲಿ ಬಾಹುಬಲಿ ಪ್ರಭಾಸ್ಗೆ ಮೊದಲ ಸ್ಥಾನ,0
ಈ ಆಟಗಾರರನ್ನ ಐಪಿಎಲ್ ಹರಾಜಿನಲ್ಲಿ ಕೇಳುವವರೇ ಇಲ್ಲ ಕ್ರಿಸ್ ಗೇಲ್ ಜೋ ಮುರಳಿ ವಿಜಯ್ UNSOLD,1
ಇಂಟರ್ನೆಟ್ನಲ್ಲಿ ಹರಿದಾಡುತ್ತಿದೆ ದಿನೇಶ್ ಕಾರ್ತಿಕ್ರ ಈ ವಿಡಿಯೋ,1
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ನಲ್ಲಿ ಭಾರತಕ್ಕೆ ಮತ್ತೊಂದು ಚಿನ್ನ ದಾಖಲೆ ಬರೆದ 16 ವರ್ಷದ,1
38 ವರ್ಷಗಳ ನಂತರ ಹವಾಯ್ ಚಪ್ಪಲಿಲುಂಗಿ ಧರಿಸಿ ಕೆಜಿಎಫ್ ಸಿನಿಮಾ ನೋಡಿದ ಜಗ್ಗೇಶ್ ಚಿಂದಿ ಅಂದಿದ್ದೇಕೆ,0
ಇಂಟರ್ಕಾಂಟಿನೆಂಟಲ್ ಕಪ್ ಭಾರತ ಚಾಂಪಿಯನ್ ಮೆಸ್ಸಿ ಸರಿಸಮಕ್ಕೆ ಬಂದ ಛೆಟ್ರಿ,1
ಛೇಟ್ರಿ 150ನೇ ಪಂದ್ಯಕ್ಕೆ ಎಫ್ಸಿಯಿಂದ ಗೆಲುವಿನ ಉಡುಗೊರೆ,1
ದ್ರಾವಿಡ್ ದಾಖಲೆಗಳ ಆಳಕ್ಕೆ ಇಳಿದರೆ ಸಿಕ್ಕುತ್ತೆ ಇನ್ನಷ್ಟು ದಾಖಲೆ ಹ್ಯಾಪಿ ಬರ್ತ್ಡೇ ರಾಹುಲ್,1
2019ರ ವಿಶ್ವಕಪ್ಗೆ ಕಮ್ಬ್ಯಾಕ್ ಮಾಡ್ತಾರಾ ಸಿಕ್ಸರ್ಗಳ ಸರದಾರ,1
8 ತಂಡಗಳ ಪಾಲಾದ 60 ಆಟಗಾರರು ಯಾವ ಆಟಗಾರರು ಯಾವ ತಂಡಕ್ಕೆ ಇಲ್ಲಿದೆ ಫುಲ್ ಡಿಟೇಲ್ಸ್,1
ರಾಜಕೀಯಕ್ಕೆ ಅಕ್ಕಿನೇನಿ ಕುಟುಂಬ ವೈಎಸ್ಆರ್ ಕಾಂಗ್ರೆಸ್ ಸೇರಲಿದ್ದಾರಾ ತೆಲುಗು ನಟ ನಾಗಾರ್ಜುನ,0
ಏಷ್ಯನ್ ಗೇಮ್ಸ್ 2018 10ನೇ ದಿನ 9 ಪದಕ ಭಾರತ,1
ಕ್ಯಾಮೆರಾ ಮೊಬೈಲ್ಗಾಗಿ ಸೋನಿಯವರ ಈ,2
ಭಾರತ  ವೆಸ್ಟ್ ವಿಂಡೀಸ್ 2ನೇ ಟೆಸ್ಟ್ ಪಂದ್ಯದ ಕೆಲ ಚಿತ್ರಪಟಗಳು,1
ಏಷ್ಯಾ ಕಪ್ 2018 ಪಾಕ್ ವಿರುದ್ಧ ಘರ್ಜಿಸಲು ರೋಹಿತ್ ಸೈನ್ಯ ಹೇಗಿದೆ,1
VIDEO ಟೀಂ ಇಂಡಿಯಾದಿಂದ ಹೊರ ಬಿದ್ದಿರುವ ರಾಬಿನ್ ಈಗೇನು,1
ಭಾರತಇಂಗ್ಲೆಂಡ್ ಟೆಸ್ಟ್ ಟೀಂ ಇಂಡಿಯಾದ 3 ವಿಕೆಟ್ ಕಿತ್ತು ದಾಖಲೆ ಬರೆದ ಕುರ್ರನ್,1
Video ದಶಕಗಳ ನಂತರ ಐಶ್ವರ್ಯಾ ಹೆಸರು ಕೇಳಿದ ಸಲ್ಲು ಮಾಡಿದ್ದೇನು ಗೊತ್ತಾ,0
ಪಾಯಿಂಟ್ ಗಳಿಸಿ ಕಪ್ಪೆಯಂತೆ ಜಿಗಿಯುತ್ತಿದ್ದ ಕಬಡ್ಡಿ ಕ್ಯಾಪ್ಟನ್ ಅಜಯ್ ಠಾಕೂರ್ ಮಂಕಾಗಿದ್ದಾರೇಕೆ,1
ಚಿತ್ರೀಕರಣಕ್ಕೆ ತೆರೆ ಎಳೆದ ವಿಶಾಲ್ ಭಾರಾದ್ವಾಜ್ ಅವರ ಪಟಾಕ ಸಿನಿ ತಂಡ,0
ಪಬ್ಜಿ ಪ್ರಿಯರಿಗೆ ಸಿಹಿ ಸುದ್ದಿ ಗೇಮ್ನಲ್ಲಿ ಬಂದಿದೆ ಹೊಸ ಅಪ್ಡೇಟ್,2
ಅಂಡರ್19 ಕ್ರಿಕೆಟ್ ಮೊದಲ ದಿನ ಲಂಕಾ ಭಾರತದ ಮೇಲುಗೈ ಸಚಿನ್ ಪುತ್ರನಿಗೆ ಚೊಚ್ಚಲ ವಿಕೆಟ್ ಸಂಭ್ರಮ,1
ಶಾರುಖ್ ಅಭಿನಯದ ಝೀರೊ ಸಿನಿಮಾದ ಟ್ರೈಲರ್ ನೋಡಿ ಅಮೀರ್ ವಿಮರ್ಶೆ ಪ್ರತಿಕ್ರಿಯಿಸಿದ ಕಿಂಗ್ ಖಾನ್,0
ಪೃಥ್ವಿ ಶಾಗೆ ಜೀವದಾನ ಹೋಲ್ಡರ್ ಬಳಿ ಅಂಪೈರ್ ಕ್ಷಮೆಯಾಚಿಸಿದ ವಿಡಿಯೋ ಈಗ ವೈರಲ್,1
(LIVE) ಐಪಿಎಲ್ 2018 ಡೆಲ್ಲಿ ಡೆವಿಲ್ಸ್ ಡೆಲ್ಲಿ ಬೌಲರ್ಸ್ಗಳ ಬೆಂಡೆತ್ತಿದ ವಿಲಿಯರ್ಸ್ ಆರ್ಸಿಬಿಗೆ 6 ವಿಕೆಟ್ಸ್ಗಳ ಭರ್ಜರಿ ಜಯ,1
ಇಂತಿ ನಿಮ್ಮ ದೀಪು ಪ್ರೀತಿಯ ಅಂಬಿ ಮಾಮನಿಗೆ ಕಿಚ್ಚ ಸುದೀಪ್ ಅಕ್ಷರ,0
ಕಿರುತೆರೆಗೆ ಮಹೇಶ್ ಬಾಬು ಎಂಟ್ರಿ ಭಾರೀ ಮೊತ್ತದ ಆಫರ್ ನೀಡುತ್ತಿದೆಯಂತೆ ನೆಟ್ಫ್ಲಿಕ್ಸ್,0
ಐತಿಹಾಸಿಕ ಟೆಸ್ಟ್ನಲ್ಲಿ ಭಾರತಕ್ಕೆ ಆಫ್ಘನ್ ಸ್ಪಿನ್ನರ್ಗಳ ಸವಾಲು ತಿರುಗೇಟು ನೀಡಲು ಧವನ್ ರೆಡಿ,1
ಹೈದರಾಬಾದ್ ಸನ್ರೈಸರ್ಸ್ ವಿರುದ್ಧ ಚೆನ್ನೈ ಸೂಪರ್ ಕಿಂಗ್ಸ್ಗೆ ರೋಚಕ ಗೆಲುವು,1
ಕಿಚ್ಚೋತ್ಸವಕ್ಕೆ ಭರ್ಜರಿ ಗಿಫ್ಟ್ ಮೂಲಕ ಕಿಚ್ಚು ಹಚ್ಚಿದ ಕಿಚ್ಚ ಸುದೀಪ್,0
